timestamp,price,volume,amount
2026-01-02 13:04:29,35.85,113,4051
2026-01-02 13:04:30,35.85,131,4696
2026-01-02 13:04:31,35.85,110,3944
2026-01-02 13:04:32,35.85,91,3262
2026-01-02 13:04:33,35.85,131,4696
2026-01-02 13:04:34,35.85,108,3872
2026-01-02 13:04:35,35.85,113,4051
2026-01-02 13:04:36,35.85,124,4445
2026-01-02 13:04:37,35.85,103,3693
2026-01-02 13:04:38,35.85,119,4266
2026-01-02 13:04:39,35.85,107,3836
2026-01-02 13:04:40,35.85,104,3728
2026-01-02 13:04:41,35.85,121,4338
2026-01-02 13:04:42,35.85,108,3872
2026-01-02 13:04:43,35.85,122,4374
2026-01-02 13:04:44,35.85,119,4266
2026-01-02 13:04:45,35.85,104,3728
2026-01-02 13:04:46,35.85,118,4230
2026-01-02 13:04:47,35.85,110,3944
2026-01-02 13:04:48,35.85,129,4625
2026-01-02 13:04:49,35.85,116,4159
2026-01-02 13:04:50,35.85,120,4302
2026-01-02 13:04:51,35.85,122,4374
2026-01-02 13:04:52,35.85,105,3764
2026-01-02 13:04:53,35.85,131,4696
2026-01-02 13:04:54,35.85,116,4159
2026-01-02 13:04:55,35.85,106,3800
2026-01-02 13:04:56,35.85,110,3944
2026-01-02 13:04:57,35.85,149,5342
2026-01-02 13:04:58,35.85,121,4338
2026-01-02 13:04:59,35.85,117,4194
2026-01-02 13:05:00,35.85,116,4159
2026-01-02 13:05:01,35.85,126,4517
2026-01-02 13:05:02,35.85,104,3728
2026-01-02 13:05:03,35.85,105,3764
2026-01-02 13:05:04,35.85,104,3728
2026-01-02 13:05:05,35.85,108,3872
2026-01-02 13:05:06,35.85,106,3800
2026-01-02 13:05:07,35.85,95,3406
2026-01-02 13:05:08,35.85,130,4660
2026-01-02 13:05:09,35.85,132,4732
2026-01-02 13:05:10,35.85,99,3549
2026-01-02 13:05:11,35.85,103,3693
2026-01-02 13:05:12,35.85,112,4015
2026-01-02 13:05:13,35.85,126,4517
2026-01-02 13:05:14,35.85,120,4302
2026-01-02 13:05:15,35.85,111,3979
2026-01-02 13:05:16,35.85,113,4051
2026-01-02 13:05:17,35.85,107,3836
2026-01-02 13:05:18,35.85,110,3944
2026-01-02 13:05:19,35.85,108,3872
2026-01-02 13:05:20,35.85,112,4015
2026-01-02 13:05:21,35.85,125,4481
2026-01-02 13:05:22,35.85,108,3872
2026-01-02 13:05:23,35.85,119,4266
2026-01-02 13:05:24,35.85,120,4302
2026-01-02 13:05:25,35.85,114,4087
2026-01-02 13:05:26,35.85,106,3800
2026-01-02 13:05:27,35.85,101,3621
2026-01-02 13:05:28,35.85,116,4159
2026-01-02 13:05:29,35.85,115,4123
2026-01-02 13:05:30,35.85,118,4230
2026-01-02 13:05:31,35.85,94,3370
2026-01-02 13:05:32,35.85,103,3693
2026-01-02 13:05:33,35.85,107,3836
2026-01-02 13:05:34,35.85,110,3944
2026-01-02 13:05:35,35.85,121,4338
2026-01-02 13:05:36,35.85,104,3728
2026-01-02 13:05:37,35.85,99,3549
2026-01-02 13:05:38,35.85,127,4553
2026-01-02 13:05:39,35.85,104,3728
2026-01-02 13:05:40,35.85,108,3872
2026-01-02 13:05:41,35.85,105,3764
2026-01-02 13:05:42,35.85,92,3298
2026-01-02 13:05:43,35.85,121,4338
2026-01-02 13:05:44,35.85,110,3944
2026-01-02 13:05:45,35.85,94,3370
2026-01-02 13:05:46,35.85,118,4230
2026-01-02 13:05:47,35.85,101,3621
2026-01-02 13:05:48,35.85,127,4553
2026-01-02 13:05:49,35.85,110,3944
2026-01-02 13:05:50,35.85,114,4087
2026-01-02 13:05:51,35.85,100,3585
2026-01-02 13:05:52,35.85,125,4481
2026-01-02 13:05:53,35.85,118,4230
2026-01-02 13:05:54,35.85,127,4553
2026-01-02 13:05:55,35.85,121,4338
2026-01-02 13:05:56,35.85,103,3693
2026-01-02 13:05:57,35.85,102,3657
2026-01-02 13:05:58,35.85,99,3549
2026-01-02 13:05:59,35.85,104,3728
2026-01-02 13:06:00,35.85,104,3728
2026-01-02 13:06:01,35.85,123,4410
2026-01-02 13:06:02,35.85,114,4087
2026-01-02 13:06:03,35.85,115,4123
2026-01-02 13:06:04,35.85,130,4660
2026-01-02 13:06:05,35.85,94,3370
2026-01-02 13:06:06,35.85,118,4230
2026-01-02 13:06:07,35.85,106,3800
2026-01-02 13:06:08,35.85,99,3549
2026-01-02 13:06:09,35.85,120,4302
2026-01-02 13:06:10,35.85,109,3908
2026-01-02 13:06:11,35.85,117,4194
2026-01-02 13:06:12,35.85,117,4194
2026-01-02 13:06:13,35.85,104,3728
2026-01-02 13:06:14,35.85,118,4230
2026-01-02 13:06:15,35.85,115,4123
2026-01-02 13:06:16,35.85,124,4445
2026-01-02 13:06:17,35.85,112,4015
2026-01-02 13:06:18,35.85,136,4876
2026-01-02 13:06:19,35.85,120,4302
2026-01-02 13:06:20,35.85,106,3800
2026-01-02 13:06:21,35.85,102,3657
2026-01-02 13:06:22,35.85,104,3728
2026-01-02 13:06:23,35.85,109,3908
2026-01-02 13:06:24,35.85,126,4517
2026-01-02 13:06:25,35.85,107,3836
2026-01-02 13:06:26,35.85,106,3800
2026-01-02 13:06:27,35.85,99,3549
2026-01-02 13:06:28,35.85,100,3585
2026-01-02 13:06:29,35.85,118,4230
2026-01-02 13:06:30,35.85,91,3262
2026-01-02 13:06:31,35.85,113,4051
2026-01-02 13:06:32,35.85,126,4517
2026-01-02 13:06:33,35.85,115,4123
2026-01-02 13:06:34,35.85,112,4015
2026-01-02 13:06:35,35.85,106,3800
2026-01-02 13:06:36,35.85,113,4051
2026-01-02 13:06:37,35.85,93,3334
2026-01-02 13:06:38,35.85,131,4696
2026-01-02 13:06:39,35.85,126,4517
2026-01-02 13:06:40,35.85,124,4445
2026-01-02 13:06:41,35.85,111,3979
2026-01-02 13:06:42,35.85,114,4087
2026-01-02 13:06:43,35.85,96,3442
2026-01-02 13:06:44,35.85,116,4159
2026-01-02 13:06:45,35.85,110,3944
2026-01-02 13:06:46,35.85,113,4051
2026-01-02 13:06:47,35.85,107,3836
2026-01-02 13:06:48,35.85,96,3442
2026-01-02 13:06:49,35.85,83,2976
2026-01-02 13:06:50,35.85,131,4696
2026-01-02 13:06:51,35.85,115,4123
2026-01-02 13:06:52,35.85,122,4374
2026-01-02 13:06:53,35.85,113,4051
2026-01-02 13:06:54,35.85,121,4338
2026-01-02 13:06:55,35.85,109,3908
2026-01-02 13:06:56,35.85,113,4051
2026-01-02 13:06:57,35.85,104,3728
2026-01-02 13:06:58,35.85,106,3800
2026-01-02 13:06:59,35.85,120,4302
2026-01-02 13:07:00,35.85,114,4087
2026-01-02 13:07:01,35.85,118,4230
2026-01-02 13:07:02,35.85,105,3764
2026-01-02 13:07:03,35.85,101,3621
2026-01-02 13:07:04,35.85,110,3944
2026-01-02 13:07:05,35.85,100,3585
2026-01-02 13:07:06,35.85,110,3944
2026-01-02 13:07:07,35.85,113,4051
2026-01-02 13:07:08,35.85,117,4194
2026-01-02 13:07:09,35.85,127,4553
2026-01-02 13:07:10,35.85,93,3334
2026-01-02 13:07:11,35.85,124,4445
2026-01-02 13:07:12,35.85,124,4445
2026-01-02 13:07:13,35.85,129,4625
2026-01-02 13:07:14,35.85,128,4589
2026-01-02 13:07:15,35.85,117,4194
2026-01-02 13:07:16,35.85,125,4481
2026-01-02 13:07:17,35.85,145,5198
2026-01-02 13:07:18,35.85,115,4123
2026-01-02 13:07:19,35.85,122,4374
2026-01-02 13:07:20,35.85,123,4410
2026-01-02 13:07:21,35.85,120,4302
2026-01-02 13:07:22,35.85,137,4911
2026-01-02 13:07:23,35.85,112,4015
2026-01-02 13:07:24,35.85,119,4266
2026-01-02 13:07:25,35.85,116,4159
2026-01-02 13:07:26,35.85,127,4553
2026-01-02 13:07:27,35.85,115,4123
2026-01-02 13:07:28,35.85,106,3800
2026-01-02 13:07:29,35.85,125,4481
2026-01-02 13:07:30,35.85,122,4374
2026-01-02 13:07:31,35.85,109,3908
2026-01-02 13:07:32,35.85,115,4123
2026-01-02 13:07:33,35.85,102,3657
2026-01-02 13:07:34,35.85,123,4410
2026-01-02 13:07:35,35.85,122,4374
2026-01-02 13:07:36,35.85,130,4660
2026-01-02 13:07:37,35.85,126,4517
2026-01-02 13:07:38,35.85,121,4338
2026-01-02 13:07:39,35.85,118,4230
2026-01-02 13:07:40,35.85,112,4015
2026-01-02 13:07:41,35.85,115,4123
2026-01-02 13:07:42,35.85,114,4087
2026-01-02 13:07:43,35.85,120,4302
2026-01-02 13:07:44,35.85,123,4410
2026-01-02 13:07:45,35.85,120,4302
2026-01-02 13:07:46,35.85,107,3836
2026-01-02 13:07:47,35.85,113,4051
2026-01-02 13:07:48,35.85,115,4123
2026-01-02 13:07:49,35.85,96,3442
2026-01-02 13:07:50,35.85,118,4230
2026-01-02 13:07:51,35.85,113,4051
2026-01-02 13:07:52,35.85,122,4374
2026-01-02 13:07:53,35.85,111,3979
2026-01-02 13:07:54,35.85,139,4983
2026-01-02 13:07:55,35.85,122,4374
2026-01-02 13:07:56,35.85,104,3728
2026-01-02 13:07:57,35.85,105,3764
2026-01-02 13:07:58,35.85,89,3191
2026-01-02 13:07:59,35.85,124,4445
2026-01-02 13:08:00,35.85,101,3621
2026-01-02 13:08:01,35.85,104,3728
2026-01-02 13:08:02,35.85,87,3119
2026-01-02 13:08:03,35.85,102,3657
2026-01-02 13:08:04,35.85,105,3764
2026-01-02 13:08:05,35.85,114,4087
2026-01-02 13:08:06,35.85,107,3836
2026-01-02 13:08:07,35.85,130,4660
2026-01-02 13:08:08,35.85,108,3872
2026-01-02 13:08:09,35.85,95,3406
2026-01-02 13:08:10,35.85,103,3693
2026-01-02 13:08:11,35.85,111,3979
2026-01-02 13:08:12,35.85,126,4517
2026-01-02 13:08:13,35.85,88,3155
2026-01-02 13:08:14,35.85,130,4660
2026-01-02 13:08:15,35.85,106,3800
2026-01-02 13:08:16,35.85,104,3728
2026-01-02 13:08:17,35.85,107,3836
2026-01-02 13:08:18,35.85,100,3585
2026-01-02 13:08:19,35.85,116,4159
2026-01-02 13:08:20,35.85,133,4768
2026-01-02 13:08:21,35.85,117,4194
2026-01-02 13:08:22,35.85,107,3836
2026-01-02 13:08:23,35.85,97,3477
2026-01-02 13:08:24,35.85,122,4374
2026-01-02 13:08:25,35.85,133,4768
2026-01-02 13:08:26,35.85,108,3872
2026-01-02 13:08:27,35.85,115,4123
2026-01-02 13:08:28,35.85,118,4230
2026-01-02 13:08:29,35.85,141,5055
2026-01-02 13:08:30,35.85,117,4194
2026-01-02 13:08:31,35.85,130,4660
2026-01-02 13:08:32,35.85,85,3047
2026-01-02 13:08:33,35.85,131,4696
2026-01-02 13:08:34,35.85,95,3406
2026-01-02 13:08:35,35.85,122,4374
2026-01-02 13:08:36,35.85,130,4660
2026-01-02 13:08:37,35.85,101,3621
2026-01-02 13:08:38,35.85,92,3298
2026-01-02 13:08:39,35.85,103,3693
2026-01-02 13:08:40,35.85,114,4087
2026-01-02 13:08:41,35.85,98,3513
2026-01-02 13:08:42,35.85,119,4266
2026-01-02 13:08:43,35.85,106,3800
2026-01-02 13:08:44,35.85,103,3693
2026-01-02 13:08:45,35.85,112,4015
2026-01-02 13:08:46,35.85,90,3226
2026-01-02 13:08:47,35.85,121,4338
2026-01-02 13:08:48,35.85,114,4087
2026-01-02 13:08:49,35.85,109,3908
2026-01-02 13:08:50,35.85,99,3549
2026-01-02 13:08:51,35.85,109,3908
2026-01-02 13:08:52,35.85,133,4768
2026-01-02 13:08:53,35.85,112,4015
2026-01-02 13:08:54,35.85,122,4374
2026-01-02 13:08:55,35.85,111,3979
2026-01-02 13:08:56,35.85,97,3477
2026-01-02 13:08:57,35.85,114,4087
2026-01-02 13:08:58,35.85,95,3406
2026-01-02 13:08:59,35.85,127,4553
2026-01-02 13:09:00,35.85,115,4123
2026-01-02 13:09:01,35.85,115,4123
2026-01-02 13:09:02,35.85,122,4374
2026-01-02 13:09:03,35.85,112,4015
2026-01-02 13:09:04,35.85,126,4517
2026-01-02 13:09:05,35.85,131,4696
2026-01-02 13:09:06,35.85,121,4338
2026-01-02 13:09:07,35.85,103,3693
2026-01-02 13:09:08,35.85,125,4481
2026-01-02 13:09:09,35.85,116,4159
2026-01-02 13:09:10,35.85,106,3800
2026-01-02 13:09:11,35.85,130,4660
2026-01-02 13:09:12,35.85,111,3979
2026-01-02 13:09:13,35.85,114,4087
2026-01-02 13:09:14,35.85,119,4266
2026-01-02 13:09:15,35.85,123,4410
2026-01-02 13:09:16,35.85,111,3979
2026-01-02 13:09:17,35.85,119,4266
2026-01-02 13:09:18,35.85,121,4338
2026-01-02 13:09:19,35.85,119,4266
2026-01-02 13:09:20,35.85,100,3585
2026-01-02 13:09:21,35.85,127,4553
2026-01-02 13:09:22,35.85,118,4230
2026-01-02 13:09:23,35.85,131,4696
2026-01-02 13:09:24,35.85,129,4625
2026-01-02 13:09:25,35.85,114,4087
2026-01-02 13:09:26,35.85,117,4194
2026-01-02 13:09:27,35.85,120,4302
2026-01-02 13:09:28,35.85,112,4015
2026-01-02 13:09:29,35.85,121,4338
2026-01-02 13:09:30,35.85,128,4589
2026-01-02 13:09:31,35.85,98,3513
2026-01-02 13:09:32,35.85,113,4051
2026-01-02 13:09:33,35.85,127,4553
2026-01-02 13:09:34,35.85,105,3764
2026-01-02 13:09:35,35.85,119,4266
2026-01-02 13:09:36,35.85,103,3693
2026-01-02 13:09:37,35.85,129,4625
2026-01-02 13:09:38,35.85,121,4338
2026-01-02 13:09:39,35.85,118,4230
2026-01-02 13:09:40,35.85,111,3979
2026-01-02 13:09:41,35.85,93,3334
2026-01-02 13:09:42,35.85,122,4374
2026-01-02 13:09:43,35.85,108,3872
2026-01-02 13:09:44,35.85,111,3979
2026-01-02 13:09:45,35.85,111,3979
2026-01-02 13:09:46,35.85,106,3800
2026-01-02 13:09:47,35.85,129,4625
2026-01-02 13:09:48,35.85,113,4051
2026-01-02 13:09:49,35.85,123,4410
2026-01-02 13:09:50,35.85,114,4087
2026-01-02 13:09:51,35.85,105,3764
2026-01-02 13:09:52,35.85,117,4194
2026-01-02 13:09:53,35.85,103,3693
2026-01-02 13:09:54,35.85,98,3513
2026-01-02 13:09:55,35.85,123,4410
2026-01-02 13:09:56,35.85,98,3513
2026-01-02 13:09:57,35.85,92,3298
2026-01-02 13:09:58,35.85,118,4230
2026-01-02 13:09:59,35.85,125,4481
2026-01-02 13:10:00,35.85,105,3764
2026-01-02 13:10:01,35.85,114,4087
2026-01-02 13:10:02,35.85,106,3800
2026-01-02 13:10:03,35.85,133,4768
2026-01-02 13:10:04,35.85,114,4087
2026-01-02 13:10:05,35.85,106,3800
2026-01-02 13:10:06,35.85,116,4159
2026-01-02 13:10:07,35.85,105,3764
2026-01-02 13:10:08,35.85,117,4194
2026-01-02 13:10:09,35.85,109,3908
2026-01-02 13:10:10,35.85,124,4445
2026-01-02 13:10:11,35.85,119,4266
2026-01-02 13:10:12,35.85,103,3693
2026-01-02 13:10:13,35.85,129,4625
2026-01-02 13:10:14,35.85,102,3657
2026-01-02 13:10:15,35.85,107,3836
2026-01-02 13:10:16,35.85,128,4589
2026-01-02 13:10:17,35.85,97,3477
2026-01-02 13:10:18,35.85,122,4374
2026-01-02 13:10:19,35.85,121,4338
2026-01-02 13:10:20,35.85,116,4159
2026-01-02 13:10:21,35.85,137,4911
2026-01-02 13:10:22,35.85,113,4051
2026-01-02 13:10:23,35.85,110,3944
2026-01-02 13:10:24,35.85,109,3908
2026-01-02 13:10:25,35.85,111,3979
2026-01-02 13:10:26,35.85,119,4266
2026-01-02 13:10:27,35.85,122,4374
2026-01-02 13:10:28,35.85,121,4338
2026-01-02 13:10:29,35.85,109,3908
2026-01-02 13:10:30,35.85,112,4015
2026-01-02 13:10:31,35.85,100,3585
2026-01-02 13:10:32,35.85,104,3728
2026-01-02 13:10:33,35.85,99,3549
2026-01-02 13:10:34,35.85,115,4123
2026-01-02 13:10:35,35.85,126,4517
2026-01-02 13:10:36,35.85,127,4553
2026-01-02 13:10:37,35.85,134,4804
2026-01-02 13:10:38,35.85,114,4087
2026-01-02 13:10:39,35.85,121,4338
2026-01-02 13:10:40,35.85,115,4123
2026-01-02 13:10:41,35.85,109,3908
2026-01-02 13:10:42,35.85,117,4194
2026-01-02 13:10:43,35.85,115,4123
2026-01-02 13:10:44,35.85,108,3872
2026-01-02 13:10:45,35.85,120,4302
2026-01-02 13:10:46,35.85,111,3979
2026-01-02 13:10:47,35.85,127,4553
2026-01-02 13:10:48,35.85,111,3979
2026-01-02 13:10:49,35.85,108,3872
2026-01-02 13:10:50,35.85,121,4338
2026-01-02 13:10:51,35.85,120,4302
2026-01-02 13:10:52,35.85,132,4732
2026-01-02 13:10:53,35.85,119,4266
2026-01-02 13:10:54,35.85,119,4266
2026-01-02 13:10:55,35.85,107,3836
2026-01-02 13:10:56,35.85,105,3764
2026-01-02 13:10:57,35.85,112,4015
2026-01-02 13:10:58,35.85,133,4768
2026-01-02 13:10:59,35.85,103,3693
2026-01-02 13:11:00,35.85,101,3621
2026-01-02 13:11:01,35.85,89,3191
2026-01-02 13:11:02,35.85,112,4015
2026-01-02 13:11:03,35.85,112,4015
2026-01-02 13:11:04,35.85,111,3979
2026-01-02 13:11:05,35.85,100,3585
2026-01-02 13:11:06,35.85,107,3836
2026-01-02 13:11:07,35.85,109,3908
2026-01-02 13:11:08,35.85,109,3908
2026-01-02 13:11:09,35.85,103,3693
2026-01-02 13:11:10,35.85,131,4696
2026-01-02 13:11:11,35.85,120,4302
2026-01-02 13:11:12,35.85,128,4589
2026-01-02 13:11:13,35.85,127,4553
2026-01-02 13:11:14,35.85,126,4517
2026-01-02 13:11:15,35.85,93,3334
2026-01-02 13:11:16,35.85,111,3979
2026-01-02 13:11:17,35.85,129,4625
2026-01-02 13:11:18,35.85,112,4015
2026-01-02 13:11:19,35.85,115,4123
2026-01-02 13:11:20,35.85,122,4374
2026-01-02 13:11:21,35.85,112,4015
2026-01-02 13:11:22,35.85,125,4481
2026-01-02 13:11:23,35.85,104,3728
2026-01-02 13:11:24,35.85,103,3693
2026-01-02 13:11:25,35.85,104,3728
2026-01-02 13:11:26,35.85,88,3155
2026-01-02 13:11:27,35.85,101,3621
2026-01-02 13:11:28,35.85,106,3800
2026-01-02 13:11:29,35.85,124,4445
2026-01-02 13:11:30,35.85,124,4445
2026-01-02 13:11:31,35.85,124,4445
2026-01-02 13:11:32,35.85,129,4625
2026-01-02 13:11:33,35.85,145,5198
2026-01-02 13:11:34,35.85,119,4266
2026-01-02 13:11:35,35.85,126,4517
2026-01-02 13:11:36,35.85,120,4302
2026-01-02 13:11:37,35.85,113,4051
2026-01-02 13:11:38,35.85,114,4087
2026-01-02 13:11:39,35.85,112,4015
2026-01-02 13:11:40,35.85,132,4732
2026-01-02 13:11:41,35.85,126,4517
2026-01-02 13:11:42,35.85,123,4410
2026-01-02 13:11:43,35.85,128,4589
2026-01-02 13:11:44,35.85,99,3549
2026-01-02 13:11:45,35.85,106,3800
2026-01-02 13:11:46,35.85,111,3979
2026-01-02 13:11:47,35.85,113,4051
2026-01-02 13:11:48,35.85,127,4553
2026-01-02 13:11:49,35.85,127,4553
2026-01-02 13:11:50,35.85,102,3657
2026-01-02 13:11:51,35.85,125,4481
2026-01-02 13:11:52,35.85,110,3944
2026-01-02 13:11:53,35.85,131,4696
2026-01-02 13:11:54,35.85,127,4553
2026-01-02 13:11:55,35.85,128,4589
2026-01-02 13:11:56,35.85,127,4553
2026-01-02 13:11:57,35.85,109,3908
2026-01-02 13:11:58,35.85,118,4230
2026-01-02 13:11:59,35.85,100,3585
2026-01-02 13:12:00,35.85,115,4123
2026-01-02 13:12:01,35.85,114,4087
2026-01-02 13:12:02,35.85,117,4194
2026-01-02 13:12:03,35.85,109,3908
2026-01-02 13:12:04,35.85,123,4410
2026-01-02 13:12:05,35.85,115,4123
2026-01-02 13:12:06,35.85,109,3908
2026-01-02 13:12:07,35.85,115,4123
2026-01-02 13:12:08,35.85,133,4768
2026-01-02 13:12:09,35.85,120,4302
2026-01-02 13:12:10,35.85,110,3944
2026-01-02 13:12:11,35.85,109,3908
2026-01-02 13:12:12,35.85,116,4159
2026-01-02 13:12:13,35.85,108,3872
2026-01-02 13:12:14,35.85,110,3944
2026-01-02 13:12:15,35.85,102,3657
2026-01-02 13:12:16,35.85,106,3800
2026-01-02 13:12:17,35.85,110,3944
2026-01-02 13:12:18,35.85,118,4230
2026-01-02 13:12:19,35.85,119,4266
2026-01-02 13:12:20,35.85,122,4374
2026-01-02 13:12:21,35.85,98,3513
2026-01-02 13:12:22,35.85,135,4840
2026-01-02 13:12:23,35.85,125,4481
2026-01-02 13:12:24,35.85,129,4625
2026-01-02 13:12:25,35.85,97,3477
2026-01-02 13:12:26,35.85,97,3477
2026-01-02 13:12:27,35.85,123,4410
2026-01-02 13:12:28,35.85,109,3908
2026-01-02 13:12:29,35.85,108,3872
2026-01-02 13:12:30,35.85,130,4660
2026-01-02 13:12:31,35.85,114,4087
2026-01-02 13:12:32,35.85,129,4625
2026-01-02 13:12:33,35.85,114,4087
2026-01-02 13:12:34,35.85,89,3191
2026-01-02 13:12:35,35.85,118,4230
2026-01-02 13:12:36,35.85,117,4194
2026-01-02 13:12:37,35.85,106,3800
2026-01-02 13:12:38,35.85,105,3764
2026-01-02 13:12:39,35.85,102,3657
2026-01-02 13:12:40,35.85,105,3764
2026-01-02 13:12:41,35.85,119,4266
2026-01-02 13:12:42,35.85,128,4589
2026-01-02 13:12:43,35.85,98,3513
2026-01-02 13:12:44,35.85,103,3693
2026-01-02 13:12:45,35.85,129,4625
2026-01-02 13:12:46,35.85,128,4589
2026-01-02 13:12:47,35.85,105,3764
2026-01-02 13:12:48,35.85,121,4338
2026-01-02 13:12:49,35.85,108,3872
2026-01-02 13:12:50,35.85,103,3693
2026-01-02 13:12:51,35.85,110,3944
2026-01-02 13:12:52,35.85,125,4481
2026-01-02 13:12:53,35.85,119,4266
2026-01-02 13:12:54,35.85,120,4302
2026-01-02 13:12:55,35.85,118,4230
2026-01-02 13:12:56,35.85,102,3657
2026-01-02 13:12:57,35.85,111,3979
2026-01-02 13:12:58,35.85,137,4911
2026-01-02 13:12:59,35.85,92,3298
2026-01-02 13:13:00,35.85,140,5019
2026-01-02 13:13:01,35.85,103,3693
2026-01-02 13:13:02,35.85,107,3836
2026-01-02 13:13:03,35.85,104,3728
2026-01-02 13:13:04,35.85,105,3764
2026-01-02 13:13:05,35.85,113,4051
2026-01-02 13:13:06,35.85,93,3334
2026-01-02 13:13:07,35.85,119,4266
2026-01-02 13:13:08,35.85,111,3979
2026-01-02 13:13:09,35.85,110,3944
2026-01-02 13:13:10,35.85,125,4481
2026-01-02 13:13:11,35.85,122,4374
2026-01-02 13:13:12,35.85,113,4051
2026-01-02 13:13:13,35.85,91,3262
2026-01-02 13:13:14,35.85,110,3944
2026-01-02 13:13:15,35.85,108,3872
2026-01-02 13:13:16,35.85,131,4696
2026-01-02 13:13:17,35.85,129,4625
2026-01-02 13:13:18,35.85,115,4123
2026-01-02 13:13:19,35.85,117,4194
2026-01-02 13:13:20,35.85,119,4266
2026-01-02 13:13:21,35.85,123,4410
2026-01-02 13:13:22,35.85,110,3944
2026-01-02 13:13:23,35.85,117,4194
2026-01-02 13:13:24,35.85,126,4517
2026-01-02 13:13:25,35.85,122,4374
2026-01-02 13:13:26,35.85,118,4230
2026-01-02 13:13:27,35.85,118,4230
2026-01-02 13:13:28,35.85,113,4051
2026-01-02 13:13:29,35.85,112,4015
2026-01-02 13:13:30,35.85,117,4194
2026-01-02 13:13:31,35.85,106,3800
2026-01-02 13:13:32,35.85,124,4445
2026-01-02 13:13:33,35.85,117,4194
2026-01-02 13:13:34,35.85,124,4445
2026-01-02 13:13:35,35.85,102,3657
2026-01-02 13:13:36,35.85,121,4338
2026-01-02 13:13:37,35.85,109,3908
2026-01-02 13:13:38,35.85,111,3979
2026-01-02 13:13:39,35.85,116,4159
2026-01-02 13:13:40,35.85,93,3334
2026-01-02 13:13:41,35.85,120,4302
2026-01-02 13:13:42,35.85,107,3836
2026-01-02 13:13:43,35.85,110,3944
2026-01-02 13:13:44,35.85,112,4015
2026-01-02 13:13:45,35.85,126,4517
2026-01-02 13:13:46,35.85,118,4230
2026-01-02 13:13:47,35.85,131,4696
2026-01-02 13:13:48,35.85,104,3728
2026-01-02 13:13:49,35.85,125,4481
2026-01-02 13:13:50,35.85,111,3979
2026-01-02 13:13:51,35.85,113,4051
2026-01-02 13:13:52,35.85,96,3442
2026-01-02 13:13:53,35.85,106,3800
2026-01-02 13:13:54,35.85,134,4804
2026-01-02 13:13:55,35.85,125,4481
2026-01-02 13:13:56,35.85,112,4015
2026-01-02 13:13:57,35.85,118,4230
2026-01-02 13:13:58,35.85,115,4123
2026-01-02 13:13:59,35.85,95,3406
2026-01-02 13:14:00,35.85,117,4194
2026-01-02 13:14:01,35.85,123,4410
2026-01-02 13:14:02,35.85,122,4374
2026-01-02 13:14:03,35.85,130,4660
2026-01-02 13:14:04,35.85,114,4087
2026-01-02 13:14:05,35.85,120,4302
2026-01-02 13:14:06,35.85,126,4517
2026-01-02 13:14:07,35.85,113,4051
2026-01-02 13:14:08,35.85,111,3979
2026-01-02 13:14:09,35.85,111,3979
2026-01-02 13:14:10,35.85,115,4123
2026-01-02 13:14:11,35.85,111,3979
2026-01-02 13:14:12,35.85,107,3836
2026-01-02 13:14:13,35.85,109,3908
2026-01-02 13:14:14,35.85,119,4266
2026-01-02 13:14:15,35.85,129,4625
2026-01-02 13:14:16,35.85,126,4517
2026-01-02 13:14:17,35.85,103,3693
2026-01-02 13:14:18,35.85,113,4051
2026-01-02 13:14:19,35.85,120,4302
2026-01-02 13:14:20,35.85,108,3872
2026-01-02 13:14:21,35.85,95,3406
2026-01-02 13:14:22,35.85,111,3979
2026-01-02 13:14:23,35.85,118,4230
2026-01-02 13:14:24,35.85,118,4230
2026-01-02 13:14:25,35.85,105,3764
2026-01-02 13:14:26,35.85,115,4123
2026-01-02 13:14:27,35.85,135,4840
2026-01-02 13:14:28,35.85,118,4230
2026-01-02 13:14:29,35.85,127,4553
2026-01-02 13:14:30,35.85,127,4553
2026-01-02 13:14:31,35.85,110,3944
2026-01-02 13:14:32,35.85,104,3728
2026-01-02 13:14:33,35.85,120,4302
2026-01-02 13:14:34,35.85,124,4445
2026-01-02 13:14:35,35.85,127,4553
2026-01-02 13:14:36,35.85,110,3944
2026-01-02 13:14:37,35.85,103,3693
2026-01-02 13:14:38,35.85,120,4302
2026-01-02 13:14:39,35.85,117,4194
2026-01-02 13:14:40,35.85,119,4266
2026-01-02 13:14:41,35.85,107,3836
2026-01-02 13:14:42,35.85,103,3693
2026-01-02 13:14:43,35.85,101,3621
2026-01-02 13:14:44,35.85,112,4015
2026-01-02 13:14:45,35.85,123,4410
2026-01-02 13:14:46,35.85,132,4732
2026-01-02 13:14:47,35.85,99,3549
2026-01-02 13:14:48,35.85,117,4194
2026-01-02 13:14:49,35.85,127,4553
2026-01-02 13:14:50,35.85,114,4087
2026-01-02 13:14:51,35.85,115,4123
2026-01-02 13:14:52,35.85,88,3155
2026-01-02 13:14:53,35.85,117,4194
2026-01-02 13:14:54,35.85,129,4625
2026-01-02 13:14:55,35.85,129,4625
2026-01-02 13:14:56,35.85,111,3979
2026-01-02 13:14:57,35.85,125,4481
2026-01-02 13:14:58,35.85,124,4445
2026-01-02 13:14:59,35.85,136,4876
2026-01-02 13:15:00,35.85,118,4230
2026-01-02 13:15:01,35.85,102,3657
2026-01-02 13:15:02,35.85,103,3693
2026-01-02 13:15:03,35.85,114,4087
