timestamp,price,volume,amount
2026-01-02 13:17:52,93.57,275,25732
2026-01-02 13:17:53,93.57,287,26855
2026-01-02 13:17:54,93.57,294,27510
2026-01-02 13:17:55,93.57,266,24890
2026-01-02 13:17:56,93.57,256,23954
2026-01-02 13:17:57,93.57,263,24609
2026-01-02 13:17:58,93.57,267,24983
2026-01-02 13:17:59,93.57,285,26667
2026-01-02 13:18:00,93.57,303,28352
2026-01-02 13:18:01,93.57,268,25077
2026-01-02 13:18:02,93.57,295,27603
2026-01-02 13:18:03,93.57,262,24515
2026-01-02 13:18:04,93.57,295,27603
2026-01-02 13:18:05,93.57,278,26012
2026-01-02 13:18:06,93.57,288,26948
2026-01-02 13:18:07,93.57,272,25451
2026-01-02 13:18:08,93.57,291,27229
2026-01-02 13:18:09,93.57,288,26948
2026-01-02 13:18:10,93.57,285,26667
2026-01-02 13:18:11,93.57,292,27322
2026-01-02 13:18:12,93.57,293,27416
2026-01-02 13:18:13,93.57,285,26667
2026-01-02 13:18:14,93.57,250,23392
2026-01-02 13:18:15,93.57,290,27135
2026-01-02 13:18:16,93.57,292,27322
2026-01-02 13:18:17,93.57,309,28913
2026-01-02 13:18:18,93.57,266,24890
2026-01-02 13:18:19,93.57,272,25451
2026-01-02 13:18:20,93.57,261,24422
2026-01-02 13:18:21,93.57,280,26200
2026-01-02 13:18:22,93.57,284,26574
2026-01-02 13:18:23,93.57,256,23954
2026-01-02 13:18:24,93.57,254,23767
2026-01-02 13:18:25,93.57,282,26387
2026-01-02 13:18:26,93.57,291,27229
2026-01-02 13:18:27,93.57,307,28726
2026-01-02 13:18:28,93.57,245,22925
2026-01-02 13:18:29,93.57,288,26948
2026-01-02 13:18:30,93.57,288,26948
2026-01-02 13:18:31,93.57,299,27977
2026-01-02 13:18:32,93.57,277,25919
2026-01-02 13:18:33,93.57,301,28165
2026-01-02 13:18:34,93.57,287,26855
2026-01-02 13:18:35,93.57,294,27510
2026-01-02 13:18:36,93.57,284,26574
2026-01-02 13:18:37,93.57,276,25825
2026-01-02 13:18:38,93.57,288,26948
2026-01-02 13:18:39,93.57,290,27135
2026-01-02 13:18:40,93.57,268,25077
2026-01-02 13:18:41,93.57,292,27322
2026-01-02 13:18:42,93.57,285,26667
2026-01-02 13:18:43,93.57,320,29942
2026-01-02 13:18:44,93.57,255,23860
2026-01-02 13:18:45,93.57,292,27322
2026-01-02 13:18:46,93.57,291,27229
2026-01-02 13:18:47,93.57,285,26667
2026-01-02 13:18:48,93.57,319,29849
2026-01-02 13:18:49,93.57,300,28071
2026-01-02 13:18:50,93.57,275,25732
2026-01-02 13:18:51,93.57,272,25451
2026-01-02 13:18:52,93.57,295,27603
2026-01-02 13:18:53,93.57,275,25732
2026-01-02 13:18:54,93.57,283,26480
2026-01-02 13:18:55,93.57,278,26012
2026-01-02 13:18:56,93.57,298,27884
2026-01-02 13:18:57,93.57,298,27884
2026-01-02 13:18:58,93.57,310,29007
2026-01-02 13:18:59,93.57,301,28165
2026-01-02 13:19:00,93.57,292,27322
2026-01-02 13:19:01,93.57,276,25825
2026-01-02 13:19:02,93.57,304,28445
2026-01-02 13:19:03,93.57,286,26761
2026-01-02 13:19:04,93.57,273,25545
2026-01-02 13:19:05,93.57,295,27603
2026-01-02 13:19:06,93.57,288,26948
2026-01-02 13:19:07,93.57,295,27603
2026-01-02 13:19:08,93.57,308,28820
2026-01-02 13:19:09,93.57,280,26200
2026-01-02 13:19:10,93.57,295,27603
2026-01-02 13:19:11,93.57,287,26855
2026-01-02 13:19:12,93.57,296,27697
2026-01-02 13:19:13,93.57,274,25638
2026-01-02 13:19:14,93.57,279,26106
2026-01-02 13:19:15,93.57,254,23767
2026-01-02 13:19:16,93.57,275,25732
2026-01-02 13:19:17,93.57,279,26106
2026-01-02 13:19:18,93.57,293,27416
2026-01-02 13:19:19,93.57,286,26761
2026-01-02 13:19:20,93.57,272,25451
2026-01-02 13:19:21,93.57,312,29194
2026-01-02 13:19:22,93.57,336,31440
2026-01-02 13:19:23,93.57,279,26106
2026-01-02 13:19:24,93.57,265,24796
2026-01-02 13:19:25,93.57,312,29194
2026-01-02 13:19:26,93.57,276,25825
2026-01-02 13:19:27,93.57,287,26855
2026-01-02 13:19:28,93.57,307,28726
2026-01-02 13:19:29,93.57,256,23954
2026-01-02 13:19:30,93.57,293,27416
2026-01-02 13:19:31,93.57,278,26012
2026-01-02 13:19:32,93.57,318,29755
2026-01-02 13:19:33,93.57,314,29381
2026-01-02 13:19:34,93.57,272,25451
2026-01-02 13:19:35,93.57,300,28071
2026-01-02 13:19:36,93.57,275,25732
2026-01-02 13:19:37,93.57,236,22083
2026-01-02 13:19:38,93.57,268,25077
2026-01-02 13:19:39,93.57,309,28913
2026-01-02 13:19:40,93.57,321,30036
2026-01-02 13:19:41,93.57,269,25170
2026-01-02 13:19:42,93.57,274,25638
2026-01-02 13:19:43,93.57,309,28913
2026-01-02 13:19:44,93.57,290,27135
2026-01-02 13:19:45,93.57,288,26948
2026-01-02 13:19:46,93.57,312,29194
2026-01-02 13:19:47,93.57,277,25919
2026-01-02 13:19:48,93.57,287,26855
2026-01-02 13:19:49,93.57,267,24983
2026-01-02 13:19:50,93.57,291,27229
2026-01-02 13:19:51,93.57,269,25170
2026-01-02 13:19:52,93.57,288,26948
2026-01-02 13:19:53,93.57,299,27977
2026-01-02 13:19:54,93.57,303,28352
2026-01-02 13:19:55,93.57,311,29100
2026-01-02 13:19:56,93.57,283,26480
2026-01-02 13:19:57,93.57,270,25264
2026-01-02 13:19:58,93.57,286,26761
2026-01-02 13:19:59,93.57,275,25732
2026-01-02 13:20:00,93.57,267,24983
2026-01-02 13:20:01,93.57,273,25545
2026-01-02 13:20:02,93.57,314,29381
2026-01-02 13:20:03,93.57,288,26948
2026-01-02 13:20:04,93.57,264,24702
2026-01-02 13:20:05,93.57,299,27977
2026-01-02 13:20:06,93.57,273,25545
2026-01-02 13:20:07,93.57,280,26200
2026-01-02 13:20:08,93.57,298,27884
2026-01-02 13:20:09,93.57,260,24328
2026-01-02 13:20:10,93.57,283,26480
2026-01-02 13:20:11,93.57,269,25170
2026-01-02 13:20:12,93.57,273,25545
2026-01-02 13:20:13,93.57,297,27790
2026-01-02 13:20:14,93.57,302,28258
2026-01-02 13:20:15,93.57,293,27416
2026-01-02 13:20:16,93.57,313,29287
2026-01-02 13:20:17,93.57,290,27135
2026-01-02 13:20:18,93.57,292,27322
2026-01-02 13:20:19,93.57,305,28539
2026-01-02 13:20:20,93.57,279,26106
2026-01-02 13:20:21,93.57,315,29475
2026-01-02 13:20:22,93.57,296,27697
2026-01-02 13:20:23,93.57,289,27042
2026-01-02 13:20:24,93.57,294,27510
2026-01-02 13:20:25,93.57,270,25264
2026-01-02 13:20:26,93.57,255,23860
2026-01-02 13:20:27,93.57,301,28165
2026-01-02 13:20:28,93.57,322,30130
2026-01-02 13:20:29,93.57,288,26948
2026-01-02 13:20:30,93.57,282,26387
2026-01-02 13:20:31,93.57,274,25638
2026-01-02 13:20:32,93.57,276,25825
2026-01-02 13:20:33,93.57,295,27603
2026-01-02 13:20:34,93.57,247,23112
2026-01-02 13:20:35,93.57,286,26761
2026-01-02 13:20:36,93.57,309,28913
2026-01-02 13:20:37,93.57,298,27884
2026-01-02 13:20:38,93.57,299,27977
2026-01-02 13:20:39,93.57,290,27135
2026-01-02 13:20:40,93.57,279,26106
2026-01-02 13:20:41,93.57,281,26293
2026-01-02 13:20:42,93.57,305,28539
2026-01-02 13:20:43,93.57,298,27884
2026-01-02 13:20:44,93.57,263,24609
2026-01-02 13:20:45,93.57,296,27697
2026-01-02 13:20:46,93.57,253,23673
2026-01-02 13:20:47,93.57,278,26012
2026-01-02 13:20:48,93.57,269,25170
2026-01-02 13:20:49,93.57,261,24422
2026-01-02 13:20:50,93.57,265,24796
2026-01-02 13:20:51,93.57,263,24609
2026-01-02 13:20:52,93.57,269,25170
2026-01-02 13:20:53,93.57,267,24983
2026-01-02 13:20:54,93.57,277,25919
2026-01-02 13:20:55,93.57,274,25638
2026-01-02 13:20:56,93.57,279,26106
2026-01-02 13:20:57,93.57,274,25638
2026-01-02 13:20:58,93.57,274,25638
2026-01-02 13:20:59,93.57,252,23580
2026-01-02 13:21:00,93.57,287,26855
2026-01-02 13:21:01,93.57,277,25919
2026-01-02 13:21:02,93.57,259,24235
2026-01-02 13:21:03,93.57,298,27884
2026-01-02 13:21:04,93.57,281,26293
2026-01-02 13:21:05,93.57,278,26012
2026-01-02 13:21:06,93.57,294,27510
2026-01-02 13:21:07,93.57,311,29100
2026-01-02 13:21:08,93.57,290,27135
2026-01-02 13:21:09,93.57,323,30223
2026-01-02 13:21:10,93.57,286,26761
2026-01-02 13:21:11,93.57,312,29194
2026-01-02 13:21:12,93.57,252,23580
2026-01-02 13:21:13,93.57,301,28165
2026-01-02 13:21:14,93.57,301,28165
2026-01-02 13:21:15,93.57,276,25825
2026-01-02 13:21:16,93.57,305,28539
2026-01-02 13:21:17,93.57,306,28632
2026-01-02 13:21:18,93.57,299,27977
2026-01-02 13:21:19,93.57,294,27510
2026-01-02 13:21:20,93.57,263,24609
2026-01-02 13:21:21,93.57,245,22925
2026-01-02 13:21:22,93.57,293,27416
2026-01-02 13:21:23,93.57,297,27790
2026-01-02 13:21:24,93.57,286,26761
2026-01-02 13:21:25,93.57,292,27322
2026-01-02 13:21:26,93.57,271,25357
2026-01-02 13:21:27,93.57,277,25919
2026-01-02 13:21:28,93.57,292,27322
2026-01-02 13:21:29,93.57,287,26855
2026-01-02 13:21:30,93.57,280,26200
2026-01-02 13:21:31,93.57,267,24983
2026-01-02 13:21:32,93.57,286,26761
2026-01-02 13:21:33,93.57,319,29849
2026-01-02 13:21:34,93.57,288,26948
2026-01-02 13:21:35,93.57,269,25170
2026-01-02 13:21:36,93.57,284,26574
2026-01-02 13:21:37,93.57,314,29381
2026-01-02 13:21:38,93.57,271,25357
2026-01-02 13:21:39,93.57,284,26574
2026-01-02 13:21:40,93.57,304,28445
2026-01-02 13:21:41,93.57,296,27697
2026-01-02 13:21:42,93.57,294,27510
2026-01-02 13:21:43,93.57,297,27790
2026-01-02 13:21:44,93.57,308,28820
2026-01-02 13:21:45,93.57,277,25919
2026-01-02 13:21:46,93.57,297,27790
2026-01-02 13:21:47,93.57,317,29662
2026-01-02 13:21:48,93.57,276,25825
2026-01-02 13:21:49,93.57,276,25825
2026-01-02 13:21:50,93.57,294,27510
2026-01-02 13:21:51,93.57,275,25732
2026-01-02 13:21:52,93.57,287,26855
2026-01-02 13:21:53,93.57,285,26667
2026-01-02 13:21:54,93.57,307,28726
2026-01-02 13:21:55,93.57,296,27697
2026-01-02 13:21:56,93.57,259,24235
2026-01-02 13:21:57,93.57,267,24983
2026-01-02 13:21:58,93.57,316,29568
2026-01-02 13:21:59,93.57,293,27416
2026-01-02 13:22:00,93.57,291,27229
2026-01-02 13:22:01,93.57,297,27790
2026-01-02 13:22:02,93.57,280,26200
2026-01-02 13:22:03,93.57,322,30130
2026-01-02 13:22:04,93.57,300,28071
2026-01-02 13:22:05,93.57,277,25919
2026-01-02 13:22:06,93.57,300,28071
2026-01-02 13:22:07,93.57,292,27322
2026-01-02 13:22:08,93.57,280,26200
2026-01-02 13:22:09,93.57,286,26761
2026-01-02 13:22:10,93.57,291,27229
2026-01-02 13:22:11,93.57,310,29007
2026-01-02 13:22:12,93.57,294,27510
2026-01-02 13:22:13,93.57,273,25545
2026-01-02 13:22:14,93.57,287,26855
2026-01-02 13:22:15,93.57,270,25264
2026-01-02 13:22:16,93.57,275,25732
2026-01-02 13:22:17,93.57,276,25825
2026-01-02 13:22:18,93.57,318,29755
2026-01-02 13:22:19,93.57,293,27416
2026-01-02 13:22:20,93.57,305,28539
2026-01-02 13:22:21,93.57,281,26293
2026-01-02 13:22:22,93.57,290,27135
2026-01-02 13:22:23,93.57,266,24890
2026-01-02 13:22:24,93.57,286,26761
2026-01-02 13:22:25,93.57,266,24890
2026-01-02 13:22:26,93.57,296,27697
2026-01-02 13:22:27,93.57,288,26948
2026-01-02 13:22:28,93.57,301,28165
2026-01-02 13:22:29,93.57,285,26667
2026-01-02 13:22:30,93.57,263,24609
2026-01-02 13:22:31,93.57,307,28726
2026-01-02 13:22:32,93.57,309,28913
2026-01-02 13:22:33,93.57,294,27510
2026-01-02 13:22:34,93.57,278,26012
2026-01-02 13:22:35,93.57,250,23392
2026-01-02 13:22:36,93.57,289,27042
2026-01-02 13:22:37,93.57,289,27042
2026-01-02 13:22:38,93.57,277,25919
2026-01-02 13:22:39,93.57,263,24609
2026-01-02 13:22:40,93.57,299,27977
2026-01-02 13:22:41,93.57,272,25451
2026-01-02 13:22:42,93.57,286,26761
2026-01-02 13:22:43,93.57,300,28071
2026-01-02 13:22:44,93.57,288,26948
2026-01-02 13:22:45,93.57,255,23860
2026-01-02 13:22:46,93.57,294,27510
2026-01-02 13:22:47,93.57,287,26855
2026-01-02 13:22:48,93.57,301,28165
2026-01-02 13:22:49,93.57,289,27042
2026-01-02 13:22:50,93.57,284,26574
2026-01-02 13:22:51,93.57,279,26106
2026-01-02 13:22:52,93.57,278,26012
2026-01-02 13:22:53,93.57,285,26667
2026-01-02 13:22:54,93.57,297,27790
2026-01-02 13:22:55,93.57,288,26948
2026-01-02 13:22:56,93.57,314,29381
2026-01-02 13:22:57,93.57,319,29849
2026-01-02 13:22:58,93.57,311,29100
2026-01-02 13:22:59,93.57,305,28539
2026-01-02 13:23:00,93.57,284,26574
2026-01-02 13:23:01,93.57,278,26012
2026-01-02 13:23:02,93.57,303,28352
2026-01-02 13:23:03,93.57,296,27697
2026-01-02 13:23:04,93.57,296,27697
2026-01-02 13:23:05,93.57,308,28820
2026-01-02 13:23:06,93.57,310,29007
2026-01-02 13:23:07,93.57,285,26667
2026-01-02 13:23:08,93.57,278,26012
2026-01-02 13:23:09,93.57,272,25451
2026-01-02 13:23:10,93.57,284,26574
2026-01-02 13:23:11,93.57,267,24983
2026-01-02 13:23:12,93.57,283,26480
2026-01-02 13:23:13,93.57,290,27135
2026-01-02 13:23:14,93.57,272,25451
2026-01-02 13:23:15,93.57,272,25451
2026-01-02 13:23:16,93.57,297,27790
2026-01-02 13:23:17,93.57,303,28352
2026-01-02 13:23:18,93.57,295,27603
2026-01-02 13:23:19,93.57,285,26667
2026-01-02 13:23:20,93.57,301,28165
2026-01-02 13:23:21,93.57,276,25825
2026-01-02 13:23:22,93.57,328,30691
2026-01-02 13:23:23,93.57,293,27416
2026-01-02 13:23:24,93.57,305,28539
2026-01-02 13:23:25,93.57,270,25264
2026-01-02 13:23:26,93.57,318,29755
2026-01-02 13:23:27,93.57,273,25545
2026-01-02 13:23:28,93.57,269,25170
2026-01-02 13:23:29,93.57,301,28165
2026-01-02 13:23:30,93.57,296,27697
2026-01-02 13:23:31,93.57,281,26293
2026-01-02 13:23:32,93.57,306,28632
2026-01-02 13:23:33,93.57,294,27510
2026-01-02 13:23:34,93.57,272,25451
2026-01-02 13:23:35,93.57,299,27977
2026-01-02 13:23:36,93.57,294,27510
2026-01-02 13:23:37,93.57,269,25170
2026-01-02 13:23:38,93.57,289,27042
2026-01-02 13:23:39,93.57,310,29007
2026-01-02 13:23:40,93.57,269,25170
2026-01-02 13:23:41,93.57,298,27884
2026-01-02 13:23:42,93.57,280,26200
2026-01-02 13:23:43,93.57,276,25825
2026-01-02 13:23:44,93.57,272,25451
2026-01-02 13:23:45,93.57,302,28258
2026-01-02 13:23:46,93.57,280,26200
2026-01-02 13:23:47,93.57,292,27322
2026-01-02 13:23:48,93.57,302,28258
2026-01-02 13:23:49,93.57,297,27790
2026-01-02 13:23:50,93.57,263,24609
2026-01-02 13:23:51,93.57,266,24890
2026-01-02 13:23:52,93.57,288,26948
2026-01-02 13:23:53,93.57,289,27042
2026-01-02 13:23:54,93.57,293,27416
2026-01-02 13:23:55,93.57,324,30317
2026-01-02 13:23:56,93.57,306,28632
2026-01-02 13:23:57,93.57,303,28352
2026-01-02 13:23:58,93.57,266,24890
2026-01-02 13:23:59,93.57,301,28165
2026-01-02 13:24:00,93.57,302,28258
2026-01-02 13:24:01,93.57,283,26480
2026-01-02 13:24:02,93.57,280,26200
2026-01-02 13:24:03,93.57,294,27510
2026-01-02 13:24:04,93.57,289,27042
2026-01-02 13:24:05,93.57,281,26293
2026-01-02 13:24:06,93.57,294,27510
2026-01-02 13:24:07,93.57,313,29287
2026-01-02 13:24:08,93.57,251,23486
2026-01-02 13:24:09,93.57,277,25919
2026-01-02 13:24:10,93.57,283,26480
2026-01-02 13:24:11,93.57,302,28258
2026-01-02 13:24:12,93.57,263,24609
2026-01-02 13:24:13,93.57,275,25732
2026-01-02 13:24:14,93.57,269,25170
2026-01-02 13:24:15,93.57,306,28632
2026-01-02 13:24:16,93.57,282,26387
2026-01-02 13:24:17,93.57,289,27042
2026-01-02 13:24:18,93.57,285,26667
2026-01-02 13:24:19,93.57,308,28820
2026-01-02 13:24:20,93.57,283,26480
2026-01-02 13:24:21,93.57,263,24609
2026-01-02 13:24:22,93.57,270,25264
2026-01-02 13:24:23,93.57,306,28632
2026-01-02 13:24:24,93.57,275,25732
2026-01-02 13:24:25,93.57,300,28071
2026-01-02 13:24:26,93.57,268,25077
2026-01-02 13:24:27,93.57,313,29287
2026-01-02 13:24:28,93.57,294,27510
2026-01-02 13:24:29,93.57,292,27322
2026-01-02 13:24:30,93.57,286,26761
2026-01-02 13:24:31,93.57,310,29007
2026-01-02 13:24:32,93.57,293,27416
2026-01-02 13:24:33,93.57,312,29194
2026-01-02 13:24:34,93.57,285,26667
2026-01-02 13:24:35,93.57,306,28632
2026-01-02 13:24:36,93.57,289,27042
2026-01-02 13:24:37,93.57,270,25264
2026-01-02 13:24:38,93.57,279,26106
2026-01-02 13:24:39,93.57,302,28258
2026-01-02 13:24:40,93.57,294,27510
2026-01-02 13:24:41,93.57,293,27416
2026-01-02 13:24:42,93.57,299,27977
2026-01-02 13:24:43,93.57,286,26761
2026-01-02 13:24:44,93.57,319,29849
2026-01-02 13:24:45,93.57,298,27884
2026-01-02 13:24:46,93.57,301,28165
2026-01-02 13:24:47,93.57,282,26387
2026-01-02 13:24:48,93.57,284,26574
2026-01-02 13:24:49,93.57,277,25919
2026-01-02 13:24:50,93.57,325,30410
2026-01-02 13:24:51,93.57,299,27977
2026-01-02 13:24:52,93.57,309,28913
2026-01-02 13:24:53,93.57,317,29662
2026-01-02 13:24:54,93.57,299,27977
2026-01-02 13:24:55,93.57,320,29942
2026-01-02 13:24:56,93.57,325,30410
2026-01-02 13:24:57,93.57,307,28726
2026-01-02 13:24:58,93.57,341,31907
2026-01-02 13:24:59,93.57,302,28258
2026-01-02 13:25:00,93.57,336,31440
2026-01-02 13:25:01,93.57,319,29849
2026-01-02 13:25:02,93.57,268,25077
2026-01-02 13:25:03,93.57,309,28913
2026-01-02 13:25:04,93.57,318,29755
2026-01-02 13:25:05,93.57,270,25264
2026-01-02 13:25:06,93.57,300,28071
2026-01-02 13:25:07,93.57,277,25919
2026-01-02 13:25:08,93.57,323,30223
2026-01-02 13:25:09,93.57,306,28632
2026-01-02 13:25:10,93.57,298,27884
2026-01-02 13:25:11,93.57,290,27135
2026-01-02 13:25:12,93.57,276,25825
2026-01-02 13:25:13,93.57,291,27229
2026-01-02 13:25:14,93.57,300,28071
2026-01-02 13:25:15,93.57,296,27697
2026-01-02 13:25:16,93.57,279,26106
2026-01-02 13:25:17,93.57,299,27977
2026-01-02 13:25:18,93.57,301,28165
2026-01-02 13:25:19,93.57,277,25919
2026-01-02 13:25:20,93.57,277,25919
2026-01-02 13:25:21,93.57,285,26667
2026-01-02 13:25:22,93.57,296,27697
2026-01-02 13:25:23,93.57,299,27977
2026-01-02 13:25:24,93.57,283,26480
2026-01-02 13:25:25,93.57,274,25638
2026-01-02 13:25:26,93.57,291,27229
2026-01-02 13:25:27,93.57,341,31907
2026-01-02 13:25:28,93.57,264,24702
2026-01-02 13:25:29,93.57,318,29755
2026-01-02 13:25:30,93.57,285,26667
2026-01-02 13:25:31,93.57,284,26574
2026-01-02 13:25:32,93.57,302,28258
2026-01-02 13:25:33,93.57,283,26480
2026-01-02 13:25:34,93.57,295,27603
2026-01-02 13:25:35,93.57,273,25545
2026-01-02 13:25:36,93.57,308,28820
2026-01-02 13:25:37,93.57,325,30410
2026-01-02 13:25:38,93.57,311,29100
2026-01-02 13:25:39,93.57,300,28071
2026-01-02 13:25:40,93.57,332,31065
2026-01-02 13:25:41,93.57,307,28726
2026-01-02 13:25:42,93.57,289,27042
2026-01-02 13:25:43,93.57,297,27790
2026-01-02 13:25:44,93.57,314,29381
2026-01-02 13:25:45,93.57,287,26855
2026-01-02 13:25:46,93.57,280,26200
2026-01-02 13:25:47,93.57,296,27697
2026-01-02 13:25:48,93.57,314,29381
2026-01-02 13:25:49,93.57,290,27135
2026-01-02 13:25:50,93.57,294,27510
2026-01-02 13:25:51,93.57,307,28726
2026-01-02 13:25:52,93.57,288,26948
2026-01-02 13:25:53,93.57,313,29287
2026-01-02 13:25:54,93.57,287,26855
2026-01-02 13:25:55,93.57,293,27416
2026-01-02 13:25:56,93.57,315,29475
2026-01-02 13:25:57,93.57,293,27416
2026-01-02 13:25:58,93.57,309,28913
2026-01-02 13:25:59,93.57,288,26948
2026-01-02 13:26:00,93.57,302,28258
2026-01-02 13:26:01,93.57,307,28726
2026-01-02 13:26:02,93.57,283,26480
2026-01-02 13:26:03,93.57,272,25451
2026-01-02 13:26:04,93.57,308,28820
2026-01-02 13:26:05,93.57,303,28352
2026-01-02 13:26:06,93.57,300,28071
2026-01-02 13:26:07,93.57,279,26106
2026-01-02 13:26:08,93.57,281,26293
2026-01-02 13:26:09,93.57,319,29849
2026-01-02 13:26:10,93.57,271,25357
2026-01-02 13:26:11,93.57,291,27229
2026-01-02 13:26:12,93.57,271,25357
2026-01-02 13:26:13,93.57,299,27977
2026-01-02 13:26:14,93.57,291,27229
2026-01-02 13:26:15,93.57,321,30036
2026-01-02 13:26:16,93.57,297,27790
2026-01-02 13:26:17,93.57,302,28258
2026-01-02 13:26:18,93.57,291,27229
2026-01-02 13:26:19,93.57,294,27510
2026-01-02 13:26:20,93.57,262,24515
2026-01-02 13:26:21,93.57,274,25638
2026-01-02 13:26:22,93.57,311,29100
2026-01-02 13:26:23,93.57,282,26387
2026-01-02 13:26:24,93.57,297,27790
2026-01-02 13:26:25,93.57,280,26200
2026-01-02 13:26:26,93.57,279,26106
2026-01-02 13:26:27,93.57,305,28539
2026-01-02 13:26:28,93.57,298,27884
2026-01-02 13:26:29,93.57,302,28258
2026-01-02 13:26:30,93.57,291,27229
2026-01-02 13:26:31,93.57,294,27510
2026-01-02 13:26:32,93.57,257,24047
2026-01-02 13:26:33,93.57,336,31440
2026-01-02 13:26:34,93.57,301,28165
2026-01-02 13:26:35,93.57,272,25451
2026-01-02 13:26:36,93.57,302,28258
2026-01-02 13:26:37,93.57,278,26012
2026-01-02 13:26:38,93.57,287,26855
2026-01-02 13:26:39,93.57,306,28632
2026-01-02 13:26:40,93.57,307,28726
2026-01-02 13:26:41,93.57,292,27322
2026-01-02 13:26:42,93.57,281,26293
2026-01-02 13:26:43,93.57,294,27510
2026-01-02 13:26:44,93.57,318,29755
2026-01-02 13:26:45,93.57,293,27416
2026-01-02 13:26:46,93.57,279,26106
2026-01-02 13:26:47,93.57,308,28820
2026-01-02 13:26:48,93.57,283,26480
2026-01-02 13:26:49,93.57,293,27416
2026-01-02 13:26:50,93.57,285,26667
2026-01-02 13:26:51,93.57,283,26480
2026-01-02 13:26:52,93.57,273,25545
2026-01-02 13:26:53,93.57,287,26855
2026-01-02 13:26:54,93.57,305,28539
2026-01-02 13:26:55,93.57,286,26761
2026-01-02 13:26:56,93.57,288,26948
2026-01-02 13:26:57,93.57,285,26667
2026-01-02 13:26:58,93.57,285,26667
2026-01-02 13:26:59,93.57,307,28726
2026-01-02 13:27:00,93.57,257,24047
2026-01-02 13:27:01,93.57,293,27416
2026-01-02 13:27:02,93.57,305,28539
2026-01-02 13:27:03,93.57,271,25357
2026-01-02 13:27:04,93.57,305,28539
2026-01-02 13:27:05,93.57,281,26293
2026-01-02 13:27:06,93.57,315,29475
2026-01-02 13:27:07,93.57,289,27042
2026-01-02 13:27:08,93.57,294,27510
2026-01-02 13:27:09,93.57,288,26948
2026-01-02 13:27:10,93.57,312,29194
2026-01-02 13:27:11,93.57,271,25357
2026-01-02 13:27:12,93.57,262,24515
2026-01-02 13:27:13,93.57,285,26667
2026-01-02 13:27:14,93.57,290,27135
2026-01-02 13:27:15,93.57,313,29287
2026-01-02 13:27:16,93.57,288,26948
2026-01-02 13:27:17,93.57,315,29475
2026-01-02 13:27:18,93.57,287,26855
2026-01-02 13:27:19,93.57,288,26948
2026-01-02 13:27:20,93.57,289,27042
2026-01-02 13:27:21,93.57,299,27977
2026-01-02 13:27:22,93.57,304,28445
2026-01-02 13:27:23,93.57,300,28071
2026-01-02 13:27:24,93.57,304,28445
2026-01-02 13:27:25,93.57,291,27229
2026-01-02 13:27:26,93.57,286,26761
2026-01-02 13:27:27,93.57,289,27042
2026-01-02 13:27:28,93.57,270,25264
2026-01-02 13:27:29,93.57,323,30223
2026-01-02 13:27:30,93.57,280,26200
2026-01-02 13:27:31,93.57,293,27416
2026-01-02 13:27:32,93.57,289,27042
2026-01-02 13:27:33,93.57,276,25825
2026-01-02 13:27:34,93.57,306,28632
2026-01-02 13:27:35,93.57,330,30878
2026-01-02 13:27:36,93.57,280,26200
2026-01-02 13:27:37,93.57,253,23673
2026-01-02 13:27:38,93.57,281,26293
2026-01-02 13:27:39,93.57,323,30223
2026-01-02 13:27:40,93.57,283,26480
2026-01-02 13:27:41,93.57,299,27977
2026-01-02 13:27:42,93.57,301,28165
2026-01-02 13:27:43,93.57,297,27790
2026-01-02 13:27:44,93.57,325,30410
2026-01-02 13:27:45,93.57,276,25825
2026-01-02 13:27:46,93.57,281,26293
2026-01-02 13:27:47,93.57,289,27042
2026-01-02 13:27:48,93.57,295,27603
2026-01-02 13:27:49,93.57,294,27510
2026-01-02 13:27:50,93.57,304,28445
2026-01-02 13:27:51,93.57,309,28913
2026-01-02 13:27:52,93.57,306,28632
2026-01-02 13:27:53,93.57,295,27603
2026-01-02 13:27:54,93.57,310,29007
2026-01-02 13:27:55,93.57,283,26480
2026-01-02 13:27:56,93.57,323,30223
2026-01-02 13:27:57,93.57,319,29849
2026-01-02 13:27:58,93.57,319,29849
2026-01-02 13:27:59,93.57,301,28165
2026-01-02 13:28:00,93.57,307,28726
2026-01-02 13:28:01,93.57,286,26761
2026-01-02 13:28:02,93.57,283,26480
2026-01-02 13:28:03,93.57,297,27790
2026-01-02 13:28:04,93.57,317,29662
2026-01-02 13:28:05,93.57,308,28820
2026-01-02 13:28:06,93.57,288,26948
2026-01-02 13:28:07,93.57,283,26480
2026-01-02 13:28:08,93.57,282,26387
2026-01-02 13:28:09,93.57,309,28913
2026-01-02 13:28:10,93.57,289,27042
2026-01-02 13:28:11,93.57,286,26761
2026-01-02 13:28:12,93.57,281,26293
2026-01-02 13:28:13,93.57,325,30410
2026-01-02 13:28:14,93.57,289,27042
2026-01-02 13:28:15,93.57,299,27977
2026-01-02 13:28:16,93.57,265,24796
2026-01-02 13:28:17,93.57,267,24983
2026-01-02 13:28:18,93.57,302,28258
2026-01-02 13:28:19,93.57,266,24890
2026-01-02 13:28:20,93.57,294,27510
2026-01-02 13:28:21,93.57,307,28726
2026-01-02 13:28:22,93.57,291,27229
2026-01-02 13:28:23,93.57,266,24890
2026-01-02 13:28:24,93.57,268,25077
2026-01-02 13:28:25,93.57,305,28539
2026-01-02 13:28:26,93.57,274,25638
