timestamp,price,volume,amount
2026-01-02 11:08:18,30.80,671,20667
2026-01-02 11:08:19,30.80,674,20759
2026-01-02 11:08:20,30.80,661,20359
2026-01-02 11:08:21,30.80,613,18880
2026-01-02 11:08:22,30.80,629,19373
2026-01-02 11:08:23,30.80,632,19466
2026-01-02 11:08:24,30.80,701,21591
2026-01-02 11:08:25,30.80,645,19866
2026-01-02 11:08:26,30.80,662,20390
2026-01-02 11:08:27,30.80,658,20266
2026-01-02 11:08:28,30.80,646,19897
2026-01-02 11:08:29,30.80,653,20112
2026-01-02 11:08:30,30.80,656,20205
2026-01-02 11:08:31,30.80,660,20328
2026-01-02 11:08:32,30.80,713,21960
2026-01-02 11:08:33,30.80,697,21468
2026-01-02 11:08:34,30.80,656,20205
2026-01-02 11:08:35,30.80,674,20759
2026-01-02 11:08:36,30.80,656,20205
2026-01-02 11:08:37,30.80,672,20698
2026-01-02 11:08:38,30.80,661,20359
2026-01-02 11:08:39,30.80,688,21190
2026-01-02 11:08:40,30.80,673,20728
2026-01-02 11:08:41,30.80,642,19774
2026-01-02 11:08:42,30.80,672,20698
2026-01-02 11:08:43,30.80,672,20698
2026-01-02 11:08:44,30.80,660,20328
2026-01-02 11:08:45,30.80,662,20390
2026-01-02 11:08:46,30.80,625,19250
2026-01-02 11:08:47,30.80,742,22854
2026-01-02 11:08:48,30.80,643,19804
2026-01-02 11:08:49,30.80,651,20051
2026-01-02 11:08:50,30.80,673,20728
2026-01-02 11:08:51,30.80,660,20328
2026-01-02 11:08:52,30.80,653,20112
2026-01-02 11:08:53,30.80,668,20574
2026-01-02 11:08:54,30.80,702,21622
2026-01-02 11:08:55,30.80,642,19774
2026-01-02 11:08:56,30.80,693,21344
2026-01-02 11:08:57,30.80,696,21437
2026-01-02 11:08:58,30.80,636,19589
2026-01-02 11:08:59,30.80,666,20513
2026-01-02 11:09:00,30.80,654,20143
2026-01-02 11:09:01,30.80,647,19928
2026-01-02 11:09:02,30.80,701,21591
2026-01-02 11:09:03,30.80,653,20112
2026-01-02 11:09:04,30.80,641,19743
2026-01-02 11:09:05,30.80,639,19681
2026-01-02 11:09:06,30.80,670,20636
2026-01-02 11:09:07,30.80,669,20605
2026-01-02 11:09:08,30.80,667,20544
2026-01-02 11:09:09,30.80,708,21806
2026-01-02 11:09:10,30.80,705,21714
2026-01-02 11:09:11,30.80,696,21437
2026-01-02 11:09:12,30.80,673,20728
2026-01-02 11:09:13,30.80,633,19496
2026-01-02 11:09:14,30.80,627,19312
2026-01-02 11:09:15,30.80,640,19712
2026-01-02 11:09:16,30.80,655,20174
2026-01-02 11:09:17,30.80,681,20975
2026-01-02 11:09:18,30.80,640,19712
2026-01-02 11:09:19,30.80,682,21006
2026-01-02 11:09:20,30.80,621,19127
2026-01-02 11:09:21,30.80,630,19404
2026-01-02 11:09:22,30.80,684,21067
2026-01-02 11:09:23,30.80,653,20112
2026-01-02 11:09:24,30.80,653,20112
2026-01-02 11:09:25,30.80,660,20328
2026-01-02 11:09:26,30.80,635,19558
2026-01-02 11:09:27,30.80,659,20297
2026-01-02 11:09:28,30.80,658,20266
2026-01-02 11:09:29,30.80,662,20390
2026-01-02 11:09:30,30.80,698,21498
2026-01-02 11:09:31,30.80,683,21036
2026-01-02 11:09:32,30.80,663,20420
2026-01-02 11:09:33,30.80,671,20667
2026-01-02 11:09:34,30.80,660,20328
2026-01-02 11:09:35,30.80,680,20944
2026-01-02 11:09:36,30.80,674,20759
2026-01-02 11:09:37,30.80,639,19681
2026-01-02 11:09:38,30.80,660,20328
2026-01-02 11:09:39,30.80,699,21529
2026-01-02 11:09:40,30.80,638,19650
2026-01-02 11:09:41,30.80,719,22145
2026-01-02 11:09:42,30.80,693,21344
2026-01-02 11:09:43,30.80,674,20759
2026-01-02 11:09:44,30.80,659,20297
2026-01-02 11:09:45,30.80,681,20975
2026-01-02 11:09:46,30.80,626,19281
2026-01-02 11:09:47,30.80,616,18973
2026-01-02 11:09:48,30.80,660,20328
2026-01-02 11:09:49,30.80,653,20112
2026-01-02 11:09:50,30.80,665,20482
2026-01-02 11:09:51,30.80,640,19712
2026-01-02 11:09:52,30.80,657,20236
2026-01-02 11:09:53,30.80,660,20328
2026-01-02 11:09:54,30.80,686,21129
2026-01-02 11:09:55,30.80,653,20112
2026-01-02 11:09:56,30.80,663,20420
2026-01-02 11:09:57,30.80,637,19620
2026-01-02 11:09:58,30.80,718,22114
2026-01-02 11:09:59,30.80,658,20266
2026-01-02 11:10:00,30.80,633,19496
2026-01-02 11:10:01,30.80,659,20297
2026-01-02 11:10:02,30.80,635,19558
2026-01-02 11:10:03,30.80,652,20082
2026-01-02 11:10:04,30.80,628,19342
2026-01-02 11:10:05,30.80,669,20605
2026-01-02 11:10:06,30.80,628,19342
2026-01-02 11:10:07,30.80,735,22638
2026-01-02 11:10:08,30.80,703,21652
2026-01-02 11:10:09,30.80,644,19835
2026-01-02 11:10:10,30.80,676,20821
2026-01-02 11:10:11,30.80,712,21930
2026-01-02 11:10:12,30.80,689,21221
2026-01-02 11:10:13,30.80,669,20605
2026-01-02 11:10:14,30.80,637,19620
2026-01-02 11:10:15,30.80,663,20420
2026-01-02 11:10:16,30.80,764,23531
2026-01-02 11:10:17,30.80,675,20790
2026-01-02 11:10:18,30.80,621,19127
2026-01-02 11:10:19,30.80,653,20112
2026-01-02 11:10:20,30.80,652,20082
2026-01-02 11:10:21,30.80,633,19496
2026-01-02 11:10:22,30.80,668,20574
2026-01-02 11:10:23,30.80,664,20451
2026-01-02 11:10:24,30.80,661,20359
2026-01-02 11:10:25,30.80,599,18449
2026-01-02 11:10:26,30.80,687,21160
2026-01-02 11:10:27,30.80,666,20513
2026-01-02 11:10:28,30.80,680,20944
2026-01-02 11:10:29,30.80,662,20390
2026-01-02 11:10:30,30.80,610,18788
2026-01-02 11:10:31,30.80,675,20790
2026-01-02 11:10:32,30.80,666,20513
2026-01-02 11:10:33,30.80,643,19804
2026-01-02 11:10:34,30.80,660,20328
2026-01-02 11:10:35,30.80,662,20390
2026-01-02 11:10:36,30.80,654,20143
2026-01-02 11:10:37,30.80,699,21529
2026-01-02 11:10:38,30.80,665,20482
2026-01-02 11:10:39,30.80,699,21529
2026-01-02 11:10:40,30.80,624,19219
2026-01-02 11:10:41,30.80,671,20667
2026-01-02 11:10:42,30.80,686,21129
2026-01-02 11:10:43,30.80,658,20266
2026-01-02 11:10:44,30.80,628,19342
2026-01-02 11:10:45,30.80,655,20174
2026-01-02 11:10:46,30.80,692,21314
2026-01-02 11:10:47,30.80,652,20082
2026-01-02 11:10:48,30.80,628,19342
2026-01-02 11:10:49,30.80,622,19158
2026-01-02 11:10:50,30.80,675,20790
2026-01-02 11:10:51,30.80,688,21190
2026-01-02 11:10:52,30.80,718,22114
2026-01-02 11:10:53,30.80,651,20051
2026-01-02 11:10:54,30.80,672,20698
2026-01-02 11:10:55,30.80,653,20112
2026-01-02 11:10:56,30.80,650,20020
2026-01-02 11:10:57,30.80,664,20451
2026-01-02 11:10:58,30.80,615,18942
2026-01-02 11:10:59,30.80,661,20359
2026-01-02 11:11:00,30.80,685,21098
2026-01-02 11:11:01,30.80,634,19527
2026-01-02 11:11:02,30.80,629,19373
2026-01-02 11:11:03,30.80,680,20944
2026-01-02 11:11:04,30.80,635,19558
2026-01-02 11:11:05,30.80,653,20112
2026-01-02 11:11:06,30.80,609,18757
2026-01-02 11:11:07,30.80,677,20852
2026-01-02 11:11:08,30.80,679,20913
2026-01-02 11:11:09,30.80,685,21098
2026-01-02 11:11:10,30.80,649,19989
2026-01-02 11:11:11,30.80,620,19096
2026-01-02 11:11:12,30.80,676,20821
2026-01-02 11:11:13,30.80,647,19928
2026-01-02 11:11:14,30.80,666,20513
2026-01-02 11:11:15,30.80,665,20482
2026-01-02 11:11:16,30.80,680,20944
2026-01-02 11:11:17,30.80,610,18788
2026-01-02 11:11:18,30.80,629,19373
2026-01-02 11:11:19,30.80,644,19835
2026-01-02 11:11:20,30.80,674,20759
2026-01-02 11:11:21,30.80,653,20112
2026-01-02 11:11:22,30.80,632,19466
2026-01-02 11:11:23,30.80,695,21406
2026-01-02 11:11:24,30.80,631,19435
2026-01-02 11:11:25,30.80,663,20420
2026-01-02 11:11:26,30.80,622,19158
2026-01-02 11:11:27,30.80,658,20266
2026-01-02 11:11:28,30.80,631,19435
2026-01-02 11:11:29,30.80,654,20143
2026-01-02 11:11:30,30.80,658,20266
2026-01-02 11:11:31,30.80,743,22884
2026-01-02 11:11:32,30.80,639,19681
2026-01-02 11:11:33,30.80,667,20544
2026-01-02 11:11:34,30.80,661,20359
2026-01-02 11:11:35,30.80,660,20328
2026-01-02 11:11:36,30.80,666,20513
2026-01-02 11:11:37,30.80,639,19681
2026-01-02 11:11:38,30.80,650,20020
2026-01-02 11:11:39,30.80,609,18757
2026-01-02 11:11:40,30.80,626,19281
2026-01-02 11:11:41,30.80,661,20359
2026-01-02 11:11:42,30.80,689,21221
2026-01-02 11:11:43,30.80,693,21344
2026-01-02 11:11:44,30.80,677,20852
2026-01-02 11:11:45,30.80,678,20882
2026-01-02 11:11:46,30.80,639,19681
2026-01-02 11:11:47,30.80,654,20143
2026-01-02 11:11:48,30.80,650,20020
2026-01-02 11:11:49,30.80,638,19650
2026-01-02 11:11:50,30.80,667,20544
2026-01-02 11:11:51,30.80,656,20205
2026-01-02 11:11:52,30.80,627,19312
2026-01-02 11:11:53,30.80,686,21129
2026-01-02 11:11:54,30.80,680,20944
2026-01-02 11:11:55,30.80,648,19958
2026-01-02 11:11:56,30.80,653,20112
2026-01-02 11:11:57,30.80,630,19404
2026-01-02 11:11:58,30.80,627,19312
2026-01-02 11:11:59,30.80,624,19219
2026-01-02 11:12:00,30.80,651,20051
2026-01-02 11:12:01,30.80,596,18357
2026-01-02 11:12:02,30.80,658,20266
2026-01-02 11:12:03,30.80,646,19897
2026-01-02 11:12:04,30.80,666,20513
2026-01-02 11:12:05,30.80,638,19650
2026-01-02 11:12:06,30.80,685,21098
2026-01-02 11:12:07,30.80,678,20882
2026-01-02 11:12:08,30.80,676,20821
2026-01-02 11:12:09,30.80,632,19466
2026-01-02 11:12:10,30.80,699,21529
2026-01-02 11:12:11,30.80,663,20420
2026-01-02 11:12:12,30.80,664,20451
2026-01-02 11:12:13,30.80,638,19650
2026-01-02 11:12:14,30.80,623,19188
2026-01-02 11:12:15,30.80,662,20390
2026-01-02 11:12:16,30.80,642,19774
2026-01-02 11:12:17,30.80,651,20051
2026-01-02 11:12:18,30.80,648,19958
2026-01-02 11:12:19,30.80,657,20236
2026-01-02 11:12:20,30.80,634,19527
2026-01-02 11:12:21,30.80,692,21314
2026-01-02 11:12:22,30.80,655,20174
2026-01-02 11:12:23,30.80,612,18850
2026-01-02 11:12:24,30.80,634,19527
2026-01-02 11:12:25,30.80,703,21652
2026-01-02 11:12:26,30.80,626,19281
2026-01-02 11:12:27,30.80,674,20759
2026-01-02 11:12:28,30.80,630,19404
2026-01-02 11:12:29,30.80,670,20636
2026-01-02 11:12:30,30.80,655,20174
2026-01-02 11:12:31,30.80,657,20236
2026-01-02 11:12:32,30.80,689,21221
2026-01-02 11:12:33,30.80,657,20236
2026-01-02 11:12:34,30.80,632,19466
2026-01-02 11:12:35,30.80,688,21190
2026-01-02 11:12:36,30.80,623,19188
2026-01-02 11:12:37,30.80,654,20143
2026-01-02 11:12:38,30.80,631,19435
2026-01-02 11:12:39,30.80,630,19404
2026-01-02 11:12:40,30.80,664,20451
2026-01-02 11:12:41,30.80,651,20051
2026-01-02 11:12:42,30.80,647,19928
2026-01-02 11:12:43,30.80,653,20112
2026-01-02 11:12:44,30.80,648,19958
2026-01-02 11:12:45,30.80,632,19466
2026-01-02 11:12:46,30.80,601,18511
2026-01-02 11:12:47,30.80,653,20112
2026-01-02 11:12:48,30.80,623,19188
2026-01-02 11:12:49,30.80,642,19774
2026-01-02 11:12:50,30.80,666,20513
2026-01-02 11:12:51,30.80,663,20420
2026-01-02 11:12:52,30.80,692,21314
2026-01-02 11:12:53,30.80,650,20020
2026-01-02 11:12:54,30.80,643,19804
2026-01-02 11:12:55,30.80,689,21221
2026-01-02 11:12:56,30.80,629,19373
2026-01-02 11:12:57,30.80,696,21437
2026-01-02 11:12:58,30.80,661,20359
2026-01-02 11:12:59,30.80,573,17648
2026-01-02 11:13:00,30.80,668,20574
2026-01-02 11:13:01,30.80,705,21714
2026-01-02 11:13:02,30.80,673,20728
2026-01-02 11:13:03,30.80,688,21190
2026-01-02 11:13:04,30.80,658,20266
2026-01-02 11:13:05,30.80,650,20020
2026-01-02 11:13:06,30.80,623,19188
2026-01-02 11:13:07,30.80,608,18726
2026-01-02 11:13:08,30.80,666,20513
2026-01-02 11:13:09,30.80,620,19096
2026-01-02 11:13:10,30.80,698,21498
2026-01-02 11:13:11,30.80,637,19620
2026-01-02 11:13:12,30.80,690,21252
2026-01-02 11:13:13,30.80,632,19466
2026-01-02 11:13:14,30.80,664,20451
2026-01-02 11:13:15,30.80,669,20605
2026-01-02 11:13:16,30.80,672,20698
2026-01-02 11:13:17,30.80,639,19681
2026-01-02 11:13:18,30.80,688,21190
2026-01-02 11:13:19,30.80,656,20205
2026-01-02 11:13:20,30.80,667,20544
2026-01-02 11:13:21,30.80,655,20174
2026-01-02 11:13:22,30.80,662,20390
2026-01-02 11:13:23,30.80,646,19897
2026-01-02 11:13:24,30.80,639,19681
2026-01-02 11:13:25,30.80,647,19928
2026-01-02 11:13:26,30.80,656,20205
2026-01-02 11:13:27,30.80,696,21437
2026-01-02 11:13:28,30.80,641,19743
2026-01-02 11:13:29,30.80,567,17464
2026-01-02 11:13:30,30.80,675,20790
2026-01-02 11:13:31,30.80,643,19804
2026-01-02 11:13:32,30.80,690,21252
2026-01-02 11:13:33,30.80,653,20112
2026-01-02 11:13:34,30.80,605,18634
2026-01-02 11:13:35,30.80,637,19620
2026-01-02 11:13:36,30.80,660,20328
2026-01-02 11:13:37,30.80,682,21006
2026-01-02 11:13:38,30.80,672,20698
2026-01-02 11:13:39,30.80,644,19835
2026-01-02 11:13:40,30.80,661,20359
2026-01-02 11:13:41,30.80,652,20082
2026-01-02 11:13:42,30.80,644,19835
2026-01-02 11:13:43,30.80,610,18788
2026-01-02 11:13:44,30.80,668,20574
2026-01-02 11:13:45,30.80,676,20821
2026-01-02 11:13:46,30.80,671,20667
2026-01-02 11:13:47,30.80,659,20297
2026-01-02 11:13:48,30.80,666,20513
2026-01-02 11:13:49,30.80,583,17956
2026-01-02 11:13:50,30.80,670,20636
2026-01-02 11:13:51,30.80,663,20420
2026-01-02 11:13:52,30.80,590,18172
2026-01-02 11:13:53,30.80,615,18942
2026-01-02 11:13:54,30.80,667,20544
2026-01-02 11:13:55,30.80,625,19250
2026-01-02 11:13:56,30.80,683,21036
2026-01-02 11:13:57,30.80,682,21006
2026-01-02 11:13:58,30.80,650,20020
2026-01-02 11:13:59,30.80,629,19373
2026-01-02 11:14:00,30.80,677,20852
2026-01-02 11:14:01,30.80,685,21098
2026-01-02 11:14:02,30.80,658,20266
2026-01-02 11:14:03,30.80,632,19466
2026-01-02 11:14:04,30.80,662,20390
2026-01-02 11:14:05,30.80,631,19435
2026-01-02 11:14:06,30.80,637,19620
2026-01-02 11:14:07,30.80,696,21437
2026-01-02 11:14:08,30.80,614,18911
2026-01-02 11:14:09,30.80,622,19158
2026-01-02 11:14:10,30.80,673,20728
2026-01-02 11:14:11,30.80,628,19342
2026-01-02 11:14:12,30.80,680,20944
2026-01-02 11:14:13,30.80,640,19712
2026-01-02 11:14:14,30.80,640,19712
2026-01-02 11:14:15,30.80,647,19928
2026-01-02 11:14:16,30.80,646,19897
2026-01-02 11:14:17,30.80,670,20636
2026-01-02 11:14:18,30.80,639,19681
2026-01-02 11:14:19,30.80,654,20143
2026-01-02 11:14:20,30.80,652,20082
2026-01-02 11:14:21,30.80,645,19866
2026-01-02 11:14:22,30.80,621,19127
2026-01-02 11:14:23,30.80,677,20852
2026-01-02 11:14:24,30.80,643,19804
2026-01-02 11:14:25,30.80,646,19897
2026-01-02 11:14:26,30.80,636,19589
2026-01-02 11:14:27,30.80,695,21406
2026-01-02 11:14:28,30.80,701,21591
2026-01-02 11:14:29,30.80,652,20082
2026-01-02 11:14:30,30.80,695,21406
2026-01-02 11:14:31,30.80,661,20359
2026-01-02 11:14:32,30.80,634,19527
2026-01-02 11:14:33,30.80,633,19496
2026-01-02 11:14:34,30.80,656,20205
2026-01-02 11:14:35,30.80,681,20975
2026-01-02 11:14:36,30.80,646,19897
2026-01-02 11:14:37,30.80,636,19589
2026-01-02 11:14:38,30.80,641,19743
2026-01-02 11:14:39,30.80,641,19743
2026-01-02 11:14:40,30.80,705,21714
2026-01-02 11:14:41,30.80,650,20020
2026-01-02 11:14:42,30.80,668,20574
2026-01-02 11:14:43,30.80,709,21837
2026-01-02 11:14:44,30.80,678,20882
2026-01-02 11:14:45,30.80,652,20082
2026-01-02 11:14:46,30.80,644,19835
2026-01-02 11:14:47,30.80,660,20328
2026-01-02 11:14:48,30.80,651,20051
2026-01-02 11:14:49,30.80,705,21714
2026-01-02 11:14:50,30.80,631,19435
2026-01-02 11:14:51,30.80,658,20266
2026-01-02 11:14:52,30.80,631,19435
2026-01-02 11:14:53,30.80,689,21221
2026-01-02 11:14:54,30.80,687,21160
2026-01-02 11:14:55,30.80,633,19496
2026-01-02 11:14:56,30.80,641,19743
2026-01-02 11:14:57,30.80,642,19774
2026-01-02 11:14:58,30.80,706,21745
2026-01-02 11:14:59,30.80,614,18911
2026-01-02 11:15:00,30.80,681,20975
2026-01-02 11:15:01,30.80,622,19158
2026-01-02 11:15:02,30.80,635,19558
2026-01-02 11:15:03,30.80,629,19373
2026-01-02 11:15:04,30.80,697,21468
2026-01-02 11:15:05,30.80,665,20482
2026-01-02 11:15:06,30.80,635,19558
2026-01-02 11:15:07,30.80,674,20759
2026-01-02 11:15:08,30.80,656,20205
2026-01-02 11:15:09,30.80,630,19404
2026-01-02 11:15:10,30.80,657,20236
2026-01-02 11:15:11,30.80,600,18480
2026-01-02 11:15:12,30.80,635,19558
2026-01-02 11:15:13,30.80,665,20482
2026-01-02 11:15:14,30.80,682,21006
2026-01-02 11:15:15,30.80,685,21098
2026-01-02 11:15:16,30.80,628,19342
2026-01-02 11:15:17,30.80,666,20513
2026-01-02 11:15:18,30.80,674,20759
2026-01-02 11:15:19,30.80,666,20513
2026-01-02 11:15:20,30.80,673,20728
2026-01-02 11:15:21,30.80,670,20636
2026-01-02 11:15:22,30.80,648,19958
2026-01-02 11:15:23,30.80,631,19435
2026-01-02 11:15:24,30.80,640,19712
2026-01-02 11:15:25,30.80,625,19250
2026-01-02 11:15:26,30.80,679,20913
2026-01-02 11:15:27,30.80,656,20205
2026-01-02 11:15:28,30.80,674,20759
2026-01-02 11:15:29,30.80,636,19589
2026-01-02 11:15:30,30.80,600,18480
2026-01-02 11:15:31,30.80,614,18911
2026-01-02 11:15:32,30.80,643,19804
2026-01-02 11:15:33,30.80,655,20174
2026-01-02 11:15:34,30.80,611,18819
2026-01-02 11:15:35,30.80,648,19958
2026-01-02 11:15:36,30.80,604,18603
2026-01-02 11:15:37,30.80,650,20020
2026-01-02 11:15:38,30.80,648,19958
2026-01-02 11:15:39,30.80,673,20728
2026-01-02 11:15:40,30.80,681,20975
2026-01-02 11:15:41,30.80,632,19466
2026-01-02 11:15:42,30.80,648,19958
2026-01-02 11:15:43,30.80,686,21129
2026-01-02 11:15:44,30.80,631,19435
2026-01-02 11:15:45,30.80,683,21036
2026-01-02 11:15:46,30.80,625,19250
2026-01-02 11:15:47,30.80,670,20636
2026-01-02 11:15:48,30.80,638,19650
2026-01-02 11:15:49,30.80,674,20759
2026-01-02 11:15:50,30.80,652,20082
2026-01-02 11:15:51,30.80,673,20728
2026-01-02 11:15:52,30.80,666,20513
2026-01-02 11:15:53,30.80,617,19004
2026-01-02 11:15:54,30.80,654,20143
2026-01-02 11:15:55,30.80,616,18973
2026-01-02 11:15:56,30.80,661,20359
2026-01-02 11:15:57,30.80,638,19650
2026-01-02 11:15:58,30.80,644,19835
2026-01-02 11:15:59,30.80,633,19496
2026-01-02 11:16:00,30.80,679,20913
2026-01-02 11:16:01,30.80,701,21591
2026-01-02 11:16:02,30.80,686,21129
2026-01-02 11:16:03,30.80,667,20544
2026-01-02 11:16:04,30.80,654,20143
2026-01-02 11:16:05,30.80,676,20821
2026-01-02 11:16:06,30.80,714,21991
2026-01-02 11:16:07,30.80,666,20513
2026-01-02 11:16:08,30.59,663,20281
2026-01-02 11:16:09,30.36,646,19613
2026-01-02 11:16:10,30.03,662,19880
2026-01-02 11:16:11,30.19,674,20348
2026-01-02 11:16:12,30.18,575,17354
2026-01-02 11:16:13,30.04,691,20758
2026-01-02 11:16:14,30.11,612,18427
2026-01-02 11:16:15,30.02,643,19303
2026-01-02 11:16:16,29.98,655,19637
2026-01-02 11:16:17,29.90,671,20063
2026-01-02 11:16:18,30.19,603,18205
2026-01-02 11:16:19,30.16,609,18367
2026-01-02 11:16:20,30.49,657,20032
2026-01-02 11:16:21,30.36,646,19613
2026-01-02 11:16:22,30.40,630,19152
2026-01-02 11:16:23,30.18,667,20130
2026-01-02 11:16:24,30.04,642,19286
2026-01-02 11:16:25,30.12,650,19578
2026-01-02 11:16:26,29.89,656,19608
2026-01-02 11:16:27,30.06,644,19359
2026-01-02 11:16:28,30.22,659,19915
2026-01-02 11:16:29,30.45,640,19488
2026-01-02 11:16:30,30.36,649,19704
2026-01-02 11:16:31,30.13,641,19313
2026-01-02 11:16:32,30.05,603,18120
2026-01-02 11:16:33,29.98,661,19817
2026-01-02 11:16:34,29.62,624,18483
2026-01-02 11:16:35,29.65,638,18917
2026-01-02 11:16:36,29.50,676,19942
2026-01-02 11:16:37,29.50,645,19028
2026-01-02 11:16:38,29.50,663,19558
2026-01-02 11:16:39,29.50,666,19647
2026-01-02 11:16:40,29.50,628,18526
2026-01-02 11:16:41,29.50,682,20119
2026-01-02 11:16:42,29.50,650,19175
2026-01-02 11:16:43,29.50,648,19116
2026-01-02 11:16:44,29.57,653,19309
2026-01-02 11:16:45,29.77,607,18070
2026-01-02 11:16:46,30.10,661,19896
2026-01-02 11:16:47,29.73,629,18700
2026-01-02 11:16:48,29.58,634,18754
2026-01-02 11:16:49,29.57,611,18067
2026-01-02 11:16:50,29.54,650,19201
2026-01-02 11:16:51,29.70,609,18087
2026-01-02 11:16:52,29.86,646,19290
2026-01-02 11:16:53,29.50,600,17700
2026-01-02 11:16:54,29.70,592,17582
2026-01-02 11:16:55,29.69,657,19506
2026-01-02 11:16:56,29.64,615,18229
2026-01-02 11:16:57,29.68,659,19559
2026-01-02 11:16:58,29.56,683,20189
2026-01-02 11:16:59,29.56,618,18268
2026-01-02 11:17:00,29.50,593,17494
2026-01-02 11:17:01,29.50,617,18202
2026-01-02 11:17:02,29.50,685,20208
2026-01-02 11:17:03,29.50,655,19322
2026-01-02 11:17:04,29.50,629,18556
2026-01-02 11:17:05,29.67,664,19701
2026-01-02 11:17:06,29.72,628,18664
2026-01-02 11:17:07,29.69,668,19833
2026-01-02 11:17:08,29.76,683,20326
2026-01-02 11:17:09,29.69,672,19952
2026-01-02 11:17:10,29.98,713,21376
2026-01-02 11:17:11,30.30,680,20604
2026-01-02 11:17:12,30.33,661,20048
2026-01-02 11:17:13,30.25,637,19269
2026-01-02 11:17:14,30.38,586,17803
2026-01-02 11:17:15,30.66,646,19806
2026-01-02 11:17:16,30.40,674,20490
2026-01-02 11:17:17,30.49,656,20001
2026-01-02 11:17:18,30.76,602,18518
2026-01-02 11:17:19,30.80,645,19866
2026-01-02 11:17:20,30.63,641,19634
2026-01-02 11:17:21,30.14,660,19892
2026-01-02 11:17:22,30.08,608,18289
2026-01-02 11:17:23,30.24,647,19565
2026-01-02 11:17:24,29.97,676,20260
2026-01-02 11:17:25,30.14,723,21791
2026-01-02 11:17:26,30.17,620,18705
2026-01-02 11:17:27,30.15,612,18452
2026-01-02 11:17:28,30.39,609,18508
2026-01-02 11:17:29,30.31,636,19277
2026-01-02 11:17:30,30.34,658,19964
2026-01-02 11:17:31,30.08,601,18078
2026-01-02 11:17:32,30.18,617,18621
2026-01-02 11:17:33,30.39,671,20392
2026-01-02 11:17:34,30.66,635,19469
2026-01-02 11:17:35,30.77,667,20524
2026-01-02 11:17:36,30.80,669,20605
2026-01-02 11:17:37,30.80,636,19589
2026-01-02 11:17:38,30.80,639,19681
2026-01-02 11:17:39,30.52,671,20479
2026-01-02 11:17:40,30.56,624,19069
2026-01-02 11:17:41,30.80,640,19712
2026-01-02 11:17:42,30.80,639,19681
2026-01-02 11:17:43,30.80,619,19065
2026-01-02 11:17:44,30.80,679,20913
2026-01-02 11:17:45,30.80,620,19096
2026-01-02 11:17:46,30.80,621,19127
2026-01-02 11:17:47,30.80,664,20451
2026-01-02 11:17:48,30.80,686,21129
2026-01-02 11:17:49,30.80,656,20205
2026-01-02 11:17:50,30.80,640,19712
2026-01-02 11:17:51,30.80,648,19958
2026-01-02 11:17:52,30.80,711,21899
2026-01-02 11:17:53,30.80,642,19774
2026-01-02 11:17:54,30.80,609,18757
2026-01-02 11:17:55,30.80,664,20451
2026-01-02 11:17:56,30.80,644,19835
2026-01-02 11:17:57,30.80,633,19496
2026-01-02 11:17:58,30.80,661,20359
2026-01-02 11:17:59,30.80,657,20236
2026-01-02 11:18:00,30.80,675,20790
2026-01-02 11:18:01,30.80,650,20020
2026-01-02 11:18:02,30.80,694,21375
2026-01-02 11:18:03,30.80,576,17741
2026-01-02 11:18:04,30.80,670,20636
2026-01-02 11:18:05,30.80,654,20143
2026-01-02 11:18:06,30.80,657,20236
2026-01-02 11:18:07,30.80,666,20513
2026-01-02 11:18:08,30.80,668,20574
2026-01-02 11:18:09,30.80,635,19558
2026-01-02 11:18:10,30.80,646,19897
2026-01-02 11:18:11,30.80,662,20390
2026-01-02 11:18:12,30.80,667,20544
2026-01-02 11:18:13,30.80,671,20667
2026-01-02 11:18:14,30.80,655,20174
2026-01-02 11:18:15,30.80,661,20359
2026-01-02 11:18:16,30.80,658,20266
2026-01-02 11:18:17,30.80,642,19774
2026-01-02 11:18:18,30.80,686,21129
2026-01-02 11:18:19,30.80,675,20790
2026-01-02 11:18:20,30.80,663,20420
2026-01-02 11:18:21,30.79,651,20044
2026-01-02 11:18:22,30.80,702,21622
2026-01-02 11:18:23,30.80,620,19096
2026-01-02 11:18:24,30.80,665,20482
2026-01-02 11:18:25,30.80,637,19620
2026-01-02 11:18:26,30.80,628,19342
2026-01-02 11:18:27,30.80,660,20328
2026-01-02 11:18:28,30.80,632,19466
2026-01-02 11:18:29,30.80,658,20266
2026-01-02 11:18:30,30.80,645,19866
2026-01-02 11:18:31,30.80,649,19989
2026-01-02 11:18:32,30.80,611,18819
2026-01-02 11:18:33,30.80,676,20821
2026-01-02 11:18:34,30.80,650,20020
2026-01-02 11:18:35,30.80,652,20082
2026-01-02 11:18:36,30.80,659,20297
2026-01-02 11:18:37,30.80,604,18603
2026-01-02 11:18:38,30.80,678,20882
2026-01-02 11:18:39,30.80,659,20297
2026-01-02 11:18:40,30.80,702,21622
2026-01-02 11:18:41,30.80,651,20051
2026-01-02 11:18:42,30.80,651,20051
2026-01-02 11:18:43,30.80,664,20451
2026-01-02 11:18:44,30.80,687,21160
2026-01-02 11:18:45,30.80,678,20882
2026-01-02 11:18:46,30.80,623,19188
2026-01-02 11:18:47,30.80,660,20328
2026-01-02 11:18:48,30.80,671,20667
2026-01-02 11:18:49,30.80,727,22392
2026-01-02 11:18:50,30.80,660,20328
2026-01-02 11:18:51,30.80,664,20451
2026-01-02 11:18:52,30.80,696,21437
