2026-01-02 11:15:18,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:19,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:20,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:21,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:22,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:23,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:24,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:25,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:26,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:27,2330.96,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3985.52,9754.70,2392.41
2026-01-02 11:15:28,2325.84,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3979.00,9754.70,2392.41
2026-01-02 11:15:29,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:30,2331.68,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3986.44,9754.70,2392.41
2026-01-02 11:15:31,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:32,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:33,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:34,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:35,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:36,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:37,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:38,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:39,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:40,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:41,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:42,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:43,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:44,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:45,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:46,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:47,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:48,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:49,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:50,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:51,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:52,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:53,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:54,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:55,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:56,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:57,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:58,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:15:59,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:16:00,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:16:01,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:16:02,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:16:03,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:16:04,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:16:05,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:16:06,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:16:07,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3988.46,9754.70,2392.41
2026-01-02 11:16:08,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.59,16.22,32.54,332.44,74.51,35.78,3988.46,9747.98,2392.41
2026-01-02 11:16:09,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.36,16.22,32.54,332.44,74.51,35.78,3988.46,9740.61,2392.41
2026-01-02 11:16:10,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.03,16.22,32.54,332.44,74.51,35.78,3988.46,9730.04,2392.41
2026-01-02 11:16:11,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.19,16.22,32.54,332.44,74.51,35.78,3988.46,9735.16,2392.41
2026-01-02 11:16:12,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.18,16.22,32.54,332.44,74.51,35.78,3988.46,9734.84,2392.41
2026-01-02 11:16:13,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.04,16.22,32.54,332.44,74.51,35.78,3988.46,9730.36,2392.41
2026-01-02 11:16:14,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.11,16.22,32.54,332.44,74.51,35.78,3988.46,9732.60,2392.41
2026-01-02 11:16:15,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.02,16.22,32.54,332.44,74.51,35.78,3988.46,9729.71,2392.41
2026-01-02 11:16:16,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.98,16.22,32.54,332.44,74.51,35.78,3988.46,9728.43,2392.41
2026-01-02 11:16:17,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.90,16.22,32.54,332.44,74.51,35.78,3988.46,9725.87,2392.41
2026-01-02 11:16:18,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.19,16.22,32.54,332.44,74.51,35.78,3988.46,9735.16,2392.41
2026-01-02 11:16:19,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.16,16.22,32.54,332.44,74.51,35.78,3988.46,9734.20,2392.41
2026-01-02 11:16:20,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.49,16.22,32.54,332.44,74.51,35.78,3988.46,9744.77,2392.41
2026-01-02 11:16:21,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.36,16.22,32.54,332.44,74.51,35.78,3988.46,9740.61,2392.41
2026-01-02 11:16:22,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.40,16.22,32.54,332.44,74.51,35.78,3988.46,9741.89,2392.41
2026-01-02 11:16:23,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.18,16.22,32.54,332.44,74.51,35.78,3988.46,9734.84,2392.41
2026-01-02 11:16:24,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.04,16.22,32.54,332.44,74.51,35.78,3988.46,9730.36,2392.41
2026-01-02 11:16:25,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.12,16.22,32.54,332.44,74.51,35.78,3988.46,9732.92,2392.41
2026-01-02 11:16:26,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.89,16.22,32.54,332.44,74.51,35.78,3988.46,9725.55,2392.41
2026-01-02 11:16:27,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.06,16.22,32.54,332.44,74.51,35.78,3988.46,9731.00,2392.41
2026-01-02 11:16:28,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.22,16.22,32.54,332.44,74.51,35.78,3988.46,9736.12,2392.41
2026-01-02 11:16:29,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.45,16.22,32.54,332.44,74.51,35.78,3988.46,9743.49,2392.41
2026-01-02 11:16:30,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.36,16.22,32.54,332.44,74.51,35.78,3988.46,9740.61,2392.41
2026-01-02 11:16:31,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.13,16.22,32.54,332.44,74.51,35.78,3988.46,9733.24,2392.41
2026-01-02 11:16:32,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.05,16.22,32.54,332.44,74.51,35.78,3988.46,9730.68,2392.41
2026-01-02 11:16:33,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.98,16.22,32.54,332.44,74.51,35.78,3988.46,9728.43,2392.41
2026-01-02 11:16:34,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.62,16.22,32.54,332.44,74.51,35.78,3988.46,9716.90,2392.41
2026-01-02 11:16:35,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.65,16.22,32.54,332.44,74.51,35.78,3988.46,9717.86,2392.41
2026-01-02 11:16:36,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.50,16.22,32.54,332.44,74.51,35.78,3988.46,9713.06,2392.41
2026-01-02 11:16:37,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.50,16.22,32.54,332.44,74.51,35.78,3988.46,9713.06,2392.41
2026-01-02 11:16:38,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.50,16.22,32.54,332.44,74.51,35.78,3988.46,9713.06,2392.41
2026-01-02 11:16:39,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.50,16.22,32.54,332.44,74.51,35.78,3988.46,9713.06,2392.41
2026-01-02 11:16:40,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.50,16.22,32.54,332.44,74.51,35.78,3988.46,9713.06,2392.41
2026-01-02 11:16:41,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.50,16.22,32.54,332.44,74.51,35.78,3988.46,9713.06,2392.41
2026-01-02 11:16:42,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.50,16.22,32.54,332.44,74.51,35.78,3988.46,9713.06,2392.41
2026-01-02 11:16:43,2333.27,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.50,16.22,32.54,332.44,74.51,35.78,3988.46,9713.06,2392.41
2026-01-02 11:16:44,2329.48,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.57,16.22,32.54,332.44,74.51,35.78,3983.64,9715.30,2392.41
2026-01-02 11:16:45,2328.18,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.77,16.22,32.54,332.44,74.51,35.78,3981.98,9721.71,2392.41
2026-01-02 11:16:46,2329.64,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.10,16.22,32.54,332.44,74.51,35.78,3983.84,9732.28,2392.41
2026-01-02 11:16:47,2322.55,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.73,16.22,32.54,332.44,74.51,35.78,3974.82,9720.42,2392.41
2026-01-02 11:16:48,2321.10,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.58,16.22,32.54,332.44,74.51,35.78,3972.97,9715.62,2392.41
2026-01-02 11:16:49,2313.21,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.57,16.22,32.54,332.44,74.51,35.78,3962.93,9715.30,2392.41
2026-01-02 11:16:50,2306.32,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.54,16.22,32.54,332.44,74.51,35.78,3954.16,9714.34,2392.41
2026-01-02 11:16:51,2297.52,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.70,16.22,32.54,332.44,74.51,35.78,3942.97,9719.46,2392.41
2026-01-02 11:16:52,2288.78,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.86,16.22,32.54,332.44,74.51,35.78,3931.84,9724.59,2392.41
2026-01-02 11:16:53,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.50,16.22,32.54,332.44,74.51,35.78,3929.32,9713.06,2392.41
2026-01-02 11:16:54,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.70,16.22,32.54,332.44,74.51,35.78,3929.32,9719.46,2392.41
2026-01-02 11:16:55,2292.36,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.69,16.22,32.54,332.44,74.51,35.78,3936.40,9719.14,2392.41
2026-01-02 11:16:56,2306.78,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.64,16.22,32.54,332.44,74.51,35.78,3954.75,9717.54,2392.41
2026-01-02 11:16:57,2309.74,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.68,16.22,32.54,332.44,74.51,35.78,3958.52,9718.82,2392.41
2026-01-02 11:16:58,2306.05,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.56,16.22,32.54,332.44,74.51,35.78,3953.82,9714.98,2392.41
2026-01-02 11:16:59,2305.18,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.56,16.22,32.54,332.44,74.51,35.78,3952.71,9714.98,2392.41
2026-01-02 11:17:00,2301.64,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.50,16.22,32.54,332.44,74.51,35.78,3948.21,9713.06,2392.41
2026-01-02 11:17:01,2288.33,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.50,16.22,32.54,332.44,74.51,35.78,3931.27,9713.06,2392.41
2026-01-02 11:17:02,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.50,16.22,32.54,332.44,74.51,35.78,3929.32,9713.06,2392.41
2026-01-02 11:17:03,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.50,16.22,32.54,332.44,74.51,35.78,3929.32,9713.06,2392.41
2026-01-02 11:17:04,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.50,16.22,32.54,332.44,74.51,35.78,3929.32,9713.06,2392.41
2026-01-02 11:17:05,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.67,16.22,32.54,332.44,74.51,35.78,3929.32,9718.50,2392.41
2026-01-02 11:17:06,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.72,16.22,32.54,332.44,74.51,35.78,3929.32,9720.10,2392.41
2026-01-02 11:17:07,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.69,16.22,32.54,332.44,74.51,35.78,3929.32,9719.14,2392.41
2026-01-02 11:17:08,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.76,16.22,32.54,332.44,74.51,35.78,3929.32,9721.39,2392.41
2026-01-02 11:17:09,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.69,16.22,32.54,332.44,74.51,35.78,3929.32,9719.14,2392.41
2026-01-02 11:17:10,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.98,16.22,32.54,332.44,74.51,35.78,3929.32,9728.43,2392.41
2026-01-02 11:17:11,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.30,16.22,32.54,332.44,74.51,35.78,3929.32,9738.69,2392.41
2026-01-02 11:17:12,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.33,16.22,32.54,332.44,74.51,35.78,3929.32,9739.65,2392.41
2026-01-02 11:17:13,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.25,16.22,32.54,332.44,74.51,35.78,3929.32,9737.08,2392.41
2026-01-02 11:17:14,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.38,16.22,32.54,332.44,74.51,35.78,3929.32,9741.25,2392.41
2026-01-02 11:17:15,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.66,16.22,32.54,332.44,74.51,35.78,3929.32,9750.22,2392.41
2026-01-02 11:17:16,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.40,16.22,32.54,332.44,74.51,35.78,3929.32,9741.89,2392.41
2026-01-02 11:17:17,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.49,16.22,32.54,332.44,74.51,35.78,3929.32,9744.77,2392.41
2026-01-02 11:17:18,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.76,16.22,32.54,332.44,74.51,35.78,3929.32,9753.42,2392.41
2026-01-02 11:17:19,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.80,16.22,32.54,332.44,74.51,35.78,3929.32,9754.70,2392.41
2026-01-02 11:17:20,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.63,16.22,32.54,332.44,74.51,35.78,3929.32,9749.26,2392.41
2026-01-02 11:17:21,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.14,16.22,32.54,332.44,74.51,35.78,3929.32,9733.56,2392.41
2026-01-02 11:17:22,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.08,16.22,32.54,332.44,74.51,35.78,3929.32,9731.64,2392.41
2026-01-02 11:17:23,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.24,16.22,32.54,332.44,74.51,35.78,3929.32,9736.76,2392.41
2026-01-02 11:17:24,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,29.97,16.22,32.54,332.44,74.51,35.78,3929.32,9728.11,2392.41
2026-01-02 11:17:25,2286.80,93.57,290.27,387.08,54.37,45.12,95.54,53.99,45.79,6.90,35.85,30.83,12.15,34.22,30.14,16.22,32.54,332.44,74.51,35.78,3929.32,9733.56,2392.41
